"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Volunteer1_blood_0h_POS"	"Volunteer1_plasma_0h_POS"	"Volunteer1_RBC_0h_POS"	"Volunteer2_blood_0h_POS"	"Volunteer2_plasma_0h_POS"	"Volunteer2_RBC_0h_POS"	"Volunteer3_blood_0h_POS"	"Volunteer3_plasma_0h_POS"	"Volunteer3_RBC_0h_POS"	"Volunteer4_blood_0h_POS"	"Volunteer4_plasma_0h_POS"	"Volunteer4_RBC_0h_POS"	"Volunteer1_blood_1h_POS"	"Volunteer1_plasma_1h_POS"	"Volunteer1_RBC_1h_POS"	"Volunteer2_blood_1h_POS"	"Volunteer2_plasma_1h_POS"	"Volunteer2_RBC_1h_POS"	"Volunteer3_blood_1h_POS"	"Volunteer3_plasma_1h_POS"	"Volunteer3_RBC_1h_POS"	"Volunteer4_blood_1h_POS"	"Volunteer4_plasma_1h_POS"	"Volunteer4_RBC_1h_POS"	"Volunteer1_blood_4h_POS"	"Volunteer1_plasma_4h_POS"	"Volunteer1_RBC_4h_POS"	"Volunteer2_blood_4h_POS"	"Volunteer2_plasma_4h_POS"	"Volunteer2_RBC_4h_POS"	"Volunteer3_blood_4h_POS"	"Volunteer3_plasma_4h_POS"	"Volunteer3_RBC_4h_POS"	"Volunteer4_blood_4h_POS"	"Volunteer4_plasma_4h_POS"	"Volunteer4_RBC_4h_POS"	"Volunteer1_blood_24h_POS"	"Volunteer1_plasma_24h_POS"	"Volunteer1_RBC_24h_POS"	"Volunteer2_blood_24h_POS"	"Volunteer2_plasma_24h_POS"	"Volunteer2_RBC_24h_POS"	"Volunteer3_blood_24h_POS"	"Volunteer3_plasma_24h_POS"	"Volunteer3_RBC_24h_POS"	"Volunteer4_blood_24h_POS"	"Volunteer4_plasma_24h_POS"	"Volunteer4_RBC_24h_POS"
"CHEBI:16761"	"C10H15N5O10P2"	"C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O"	"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"ADP"	"428.03564"	""	"[M+H]+"	"positive"	"12.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"81200000"	"2363343.081"	"1.13E8"	"8.2E7"	"2531827"	"1.27E8"	"90600000"	"1951291.151"	"1.32E8"	"76500000"	"1608177.139"	"1.25E8"	"78400000"	"2154234.661"	"1.3E8"	"80600000"	"2529696.385"	"1.09E8"	"85200000"	"2460800.24"	"1.28E8"	"62200000"	"1700143.925"	"1.46E8"	"75300000"	"3122980.534"	"1.17E8"	"88500000"	"3302280.617"	"1.13E8"	"1.01E8"	"2721820.013"	"1.46E8"	"72800000"	"2107822.222"	"1.2E8"	"83300000"	"2649727.995"	"1.27E8"	"76700000"	"3277905.65"	"1.25E8"	"94400000"	"1922814.242"	"1.6E8"	"66800000"	"2177730.15"	"1.14E8"
"CHEBI:16027"	"C10H14N5O7P"	"C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O"	"InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"AMP"	"348.06951"	""	"[M+H]+"	"positive"	"11.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"15700000"	"796244.0629"	"2.83E7"	"1.35E7"	"1162637.898"	"2.45E7"	"20300000"	"819794.7582"	"3.6E7"	"15300000"	"683392.675"	"3.77E7"	"17600000"	"730868.6498"	"3.8E7"	"16000000"	"1134667.12"	"2.27E7"	"22100000"	"837792.389"	"4.29E7"	"14300000"	"722528.6568"	"4.37E7"	"18000000"	"1030399.783"	"3.44E7"	"16300000"	"1414779.424"	"2.52E7"	"2.65E7"	"948991.0879"	"4.79E7"	"15400000"	"1043588.579"	"3.29E7"	"20500000"	"909116.4415"	"3.06E7"	"15000000"	"1488815.621"	"2.49E7"	"24600000"	"764467.3974"	"4.62E7"	"14100000"	"807856.8821"	"3.27E7"
"CHEBI:15422"	"C10H16N5O13P3"	"C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O"	"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"ATP"	"508.00152"	""	"[M+H]+"	"positive"	"13.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"365000000"	"8155171.911"	"4.44E8"	"3.86E8"	"5941587.921"	"5.44E8"	"403000000"	"5434783.575"	"5.34E8"	"379000000"	"4721135.271"	"5.23E8"	"383000000"	"7017807.381"	"5.6E8"	"440000000"	"6599241.813"	"5.21E8"	"400000000"	"7910997.194"	"5.5E8"	"369000000"	"4749806.125"	"6.02E8"	"369000000"	"11500000"	"5.23E8"	"449000000"	"8302267.088"	"5.77E8"	"4.46E8"	"7882338.394"	"5.71E8"	"414000000"	"6071095.61"	"5.44E8"	"390000000"	"9237303.823"	"5.5E8"	"453000000"	"7922340.622"	"5.89E8"	"439000000"	"7377653.698"	"6.3E8"	"388000000"	"7248895.623"	"5.23E8"
"CHEBI:17677"	"C9H16N3O14P3"	"C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O"	"InChI=1S/C9H16N3O14P3/c10-5-1-2-12(9(15)11-5)8-7(14)6(13)4(24-8)3-23-28(19,20)26-29(21,22)25-27(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,21,22)(H2,10,11,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1"	"CTP"	"483.99045"	""	"[M+H]+"	"positive"	"15.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"227823.242"	"99671.98847"	"108000.0"	"209000.0"	"77339.25096"	"127000.0"	"204528.5011"	"63725.45549"	"117000.0"	"279948.4489"	"72248.86355"	"213000.0"	"216309.2557"	"97566.98497"	"87900.0"	"238112.3168"	"92846.91307"	"112000.0"	"196427.1032"	"124836.4026"	"84000.0"	"229539.4149"	"78503.20258"	"144000.0"	"228585.8675"	"113448.0125"	"117000.0"	"246757.2016"	"121818.34"	"142000.0"	"177000.0"	"145244.5227"	"111000.0"	"210776.4444"	"111402.5121"	"143000.0"	"233436.7523"	"111464.1083"	"164000.0"	"189106.8146"	"133780.6084"	"65700.0"	"203349.4323"	"124665.8304"	"172000.0"	"187922.0781"	"102668.2123"	"146000.0"
"CHEBI:15996"	"C10H16N5O14P3"	"C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)NC(=NC2=O)N"	"InChI=1S/C10H16N5O14P3/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(27-9)1-26-31(22,23)29-32(24,25)28-30(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H,24,25)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1"	"GTP"	"523.99648"	""	"[M+H]+"	"positive"	"16.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"12000000"	"313129.0766"	"1.41E7"	"1.6E7"	"266333.4253"	"2.7E7"	"15500000"	"236113.4435"	"2.11E7"	"20100000"	"152523.2131"	"2.9E7"	"12600000"	"226040.6603"	"1.86E7"	"21200000"	"247817.8537"	"2.3E7"	"14300000"	"312455.0897"	"2.08E7"	"18300000"	"172781.1468"	"3.61E7"	"11900000"	"455347.0753"	"1.79E7"	"22300000"	"394745.9764"	"2.73E7"	"1.84E7"	"332325.4065"	"2.31E7"	"23200000"	"177696.1854"	"3.3E7"	"11500000"	"297588.2105"	"1.75E7"	"20000000"	"237656.6024"	"3.2E7"	"18300000"	"318363.7066"	"2.79E7"	"20400000"	"193168.0141"	"2.73E7"
"CHEBI:17202"	"C10H13N4O8P"	"C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O"	"InChI=1S/C10H13N4O8P/c15-6-4(1-21-23(18,19)20)22-10(7(6)16)14-3-13-5-8(14)11-2-12-9(5)17/h2-4,6-7,10,15-16H,1H2,(H,11,12,17)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"IMP"	"349.05354"	""	"[M+H]+"	"positive"	"13.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2079354.861"	"16264.23036"	"3120000.0"	"1190000.0"	"10154.38027"	"2390000.0"	"1439534.47"	"10654.69329"	"2370000.0"	"922191.6725"	"24313.74346"	"1610000.0"	"1966123.251"	"5903.351732"	"4080000.0"	"1628982.806"	"11232.8793"	"2760000.0"	"1147289.374"	"17968.28609"	"2150000.0"	"743169.4139"	"20444.02359"	"2200000.0"	"1702346.07"	"6959.189304"	"3750000.0"	"1351654.682"	"23090.10551"	"2400000.0"	"1310000.0"	"8973.951751"	"1870000.0"	"1030907.912"	"25529.57861"	"1510000.0"	"1284721.442"	"11086.96824"	"3240000.0"	"1254887.586"	"35660.16853"	"2740000.0"	"1373620.666"	"15228.46947"	"2300000.0"	"757591.4858"	"22815.85636"	"1390000.0"
"CHEBI:17659"	"C9H14N2O12P2"	"C1=CN(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)O)O)O"	"InChI=1S/C9H14N2O12P2/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(22-8)3-21-25(19,20)23-24(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1"	"UDP"	"405.00844"	""	"[M+H]+"	"positive"	"13.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"614563.64"	"49851.02335"	"810000.0"	"504000.0"	"46144.67266"	"886000.0"	"659221.8474"	"23646.19925"	"738000.0"	"791536.3045"	"26879.96125"	"1280000.0"	"601989.0296"	"47334.86622"	"853000.0"	"516189.1933"	"37187.87703"	"657000.0"	"625650.3234"	"44701.42609"	"659000.0"	"808356.7475"	"28769.93013"	"1310000.0"	"525574.8338"	"66980.89014"	"699000.0"	"502021.4158"	"44026.89133"	"506000.0"	"477000.0"	"34988.5809"	"896000.0"	"926107.8568"	"22457.10326"	"1240000.0"	"509812.4587"	"55300.42955"	"728000.0"	"433606.3509"	"51078.66082"	"704000.0"	"571484.5226"	"31641.08694"	"1110000.0"	"821093.651"	"28197.16285"	"1090000.0"
"CHEBI:16020"	"C11H15N5O4"	"CN1C=NC2=C(C1=N)N=CN2C3C(C(C(O3)CO)O)O"	"InChI=1S/C11H15N5O4/c1-15-3-14-10-6(9(15)12)13-4-16(10)11-8(19)7(18)5(2-17)20-11/h3-5,7-8,11-12,17-19H,2H2,1H3/t5-,7-,8-,11-/m1/s1"	"1-Methyl-adenosine"	"282.11789"	""	"[M+H]+"	"positive"	"11.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"8239607.603"	"8103300.162"	"8960000.0"	"1.15E7"	"8264871.976"	"1.16E7"	"6765231.564"	"5579418.779"	"6130000.0"	"3636446.514"	"2889630.576"	"3410000.0"	"7712578.597"	"6792518.143"	"8070000.0"	"9616923.54"	"7822299.639"	"7650000.0"	"6240941.301"	"4835680.334"	"6200000.0"	"3782588.62"	"2763943.379"	"4030000.0"	"8130379.837"	"6077130.117"	"7290000.0"	"7683270.341"	"6010855.918"	"7630000.0"	"5970000.0"	"4507779.154"	"6420000.0"	"3231940.95"	"3389335.009"	"4240000.0"	"8285885.602"	"8058476.325"	"7420000.0"	"9836756.497"	"8352242.07"	"9260000.0"	"6687513.826"	"5289676.697"	"7190000.0"	"5031938.447"	"3660224.646"	"4860000.0"
"CHEBI:19062"	"C11H15N5O5"	"CN1C(=O)C2=C(N=C1N)N(C=N2)C3C(C(C(O3)CO)O)O"	"InChI=1S/C11H15N5O5/c1-15-9(20)5-8(14-11(15)12)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14)/t4-,6-,7-,10-/m1/s1"	"1-Methyl-guanosine"	"298.11399"	""	"[M+H]+"	"positive"	"7.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"134108.2127"	"146926.7501"	"63500.0"	"215000.0"	"210490.5337"	"153000.0"	"186503.3953"	"109577.1096"	"141000.0"	"153611.8773"	"156389.1225"	"109000.0"	"141347.5703"	"141686.021"	"124000.0"	"264201.2176"	"176675.8875"	"136000.0"	"218149.1196"	"160075.8401"	"112000.0"	"165258.5616"	"172542.7915"	"119000.0"	"151048.7473"	"144042.6912"	"129000.0"	"208485.9208"	"173264.2734"	"162000.0"	"212000.0"	"144063.3759"	"129000.0"	"150541.3273"	"106122.7178"	"163000.0"	"175839.1801"	"161444.3799"	"106000.0"	"221792.7938"	"219220.9596"	"204000.0"	"162598.7407"	"110212.1686"	"163000.0"	"159091.0182"	"171389.3836"	"137000.0"
"CHEBI:16708"	"C5H5N5"	"C1=NC2=C(N1)C(=NC=N2)N"	"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)"	"Adenine"	"136.06126"	""	"[M+H]+"	"positive"	"6.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6567035.068"	"2503294.461"	"8670000.0"	"5420000.0"	"2280349.017"	"5890000.0"	"6815193.178"	"2549793.837"	"8650000.0"	"3356799.909"	"2161433.991"	"5260000.0"	"5612720.046"	"2648396.53"	"9420000.0"	"7408841.325"	"2917525.622"	"8200000.0"	"7011100.689"	"2587373.175"	"9070000.0"	"4501007.374"	"2614120.276"	"6950000.0"	"6578376.339"	"3125371.749"	"1.08E7"	"6886793.46"	"3136814.792"	"9830000.0"	"7950000.0"	"2775640.27"	"9410000.0"	"4708039.819"	"2766817.042"	"6760000.0"	"8459393.046"	"2406878.144"	"1.14E7"	"8726230.393"	"3057933.408"	"1.15E7"	"9324428.144"	"2948670.234"	"1.02E7"	"5003983.727"	"2851313.591"	"8480000.0"
"CHEBI:16335"	"C10H13N5O4"	"C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O"	"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1"	"Adenosine"	"268.10341"	""	"[M+H]+"	"positive"	"6.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"587393.3273"	"8041415.601"	"347000.0"	"426000.0"	"7866996.808"	"234000.0"	"579786.4451"	"8887295.763"	"415000.0"	"426451.1163"	"7477615.006"	"244000.0"	"501515.6664"	"8295631.705"	"248000.0"	"320771.76"	"10700000"	"152000.0"	"568395.6864"	"9130231.871"	"285000.0"	"264999.4265"	"8009285.149"	"152000.0"	"644019.7169"	"9881157.565"	"386000.0"	"366404.9409"	"12000000"	"297000.0"	"775000.0"	"9602400.991"	"584000.0"	"252712.7881"	"11800000"	"147000.0"	"464758.2521"	"6853033.41"	"792000.0"	"364567.5615"	"10200000"	"210000.0"	"590463.5435"	"8725160.645"	"374000.0"	"312642.2355"	"8372719.01"	"222000.0"
"CHEBI:27732"	"C8H10N4O2"	"CN1C=NC2=C1C(=O)N(C(=O)N2C)C"	"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3"	"Caffeine"	"195.08721"	""	"[M+H]+"	"positive"	"3.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"24900000"	"22700000"	"1.45E7"	"1.82E7"	"16900000"	"1.81E7"	"25700000"	"25100000"	"1.91E7"	"1157869.013"	"758057.7756"	"759000.0"	"17200000"	"23000000"	"1.62E7"	"18800000"	"19200000"	"1.68E7"	"25000000"	"26300000"	"1.93E7"	"1302131.375"	"963835.0862"	"880000.0"	"16900000"	"18800000"	"1.37E7"	"14900000"	"14900000"	"1.31E7"	"2.07E7"	"22700000"	"1.65E7"	"720748.3103"	"506400.747"	"514000.0"	"137000000"	"129000000"	"1.06E8"	"11900000"	"12900000"	"1.19E7"	"3250627.159"	"3471222.492"	"2950000.0"	"6679383.753"	"6584360.58"	"6950000.0"
"CHEBI:17562"	"C9H13N3O5"	"C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O"	"InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1"	"Cytidine"	"244.0921"	""	"[M+H]+"	"positive"	"9.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2162582.533"	"1270084.073"	"2250000.0"	"2520000.0"	"1539135.813"	"2800000.0"	"1616842.444"	"702303.9074"	"1690000.0"	"2370275.994"	"1550410.306"	"2940000.0"	"2350118.834"	"1473198.334"	"2420000.0"	"3566339.456"	"2244934.08"	"3010000.0"	"1649151.521"	"1004305.397"	"1950000.0"	"3505713.721"	"2094477.148"	"3960000.0"	"3299971.275"	"2140203.327"	"3060000.0"	"4285069.375"	"2644948.687"	"4260000.0"	"1610000.0"	"949305.6041"	"1870000.0"	"3228369.539"	"2056104.423"	"3410000.0"	"2988642.148"	"1494847.23"	"2810000.0"	"3001797.805"	"2208898.629"	"3530000.0"	"1483385.665"	"858026.5632"	"1720000.0"	"3025515.379"	"2080912.02"	"3410000.0"
"CHEBI:19289"	"C12H17N5O5"	"CN(C)C1=NC(=O)C2=C(N1)N(C=N2)C3C(C(C(O3)CO)O)O"	"InChI=1S/C12H17N5O5/c1-16(2)12-14-9-6(10(21)15-12)13-4-17(9)11-8(20)7(19)5(3-18)22-11/h4-5,7-8,11,18-20H,3H2,1-2H3,(H,14,15,21)/t5-,7-,8-,11-/m1/s1"	"Dimethyl-guanosine"	"312.12969"	""	"[M+H]+"	"positive"	"6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"802530.2377"	"761819.1555"	"737000.0"	"863000.0"	"836557.539"	"865000.0"	"708731.3964"	"659172.8121"	"581000.0"	"372085.3405"	"526247.8555"	"156000.0"	"664501.9992"	"654965.1578"	"614000.0"	"1006828.174"	"912280.5029"	"663000.0"	"643498.1603"	"831224.3065"	"578000.0"	"362384.9506"	"576048.8583"	"180000.0"	"801508.6673"	"688247.565"	"696000.0"	"830042.0842"	"835330.6007"	"746000.0"	"766000.0"	"845651.5365"	"576000.0"	"225368.6155"	"642249.6829"	"276000.0"	"619513.5466"	"593956.4639"	"649000.0"	"780956.96"	"904252.0517"	"818000.0"	"776057.13"	"814382.1778"	"678000.0"	"315972.2531"	"789856.2831"	"164000.0"
"CHEBI:23818"	"C7H8N4O2"	""	""	"Dimethyl-xanthine"	"181.07149"	""	"[M+H]+"	"positive"	"4.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"73100000"	"55200000"	"4.93E7"	"9.19E7"	"95100000"	"8.7E7"	"67300000"	"63600000"	"5.95E7"	"3068335.992"	"2791656.979"	"2460000.0"	"57900000"	"68000000"	"5.69E7"	"108000000"	"105000000"	"8.31E7"	"70300000"	"64500000"	"5.65E7"	"3177406.363"	"3303631.465"	"2340000.0"	"54600000"	"60200000"	"4.47E7"	"103000000"	"98200000"	"8.03E7"	"6.48E7"	"66800000"	"5.54E7"	"2629723.277"	"2250661.706"	"1840000.0"	"90400000"	"97300000"	"8.06E7"	"79600000"	"93400000"	"7.73E7"	"37500000"	"39800000"	"3.52E7"	"12000000"	"12100000"	"9370000.0"
"CHEBI:17836"	"C7H6NO2-"	"Nc1ccc(cc1)C([O-])=O"	"InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)/p-1"	"4-Aminobenzoate"	"138.05444"	""	"[M+H]+"	"positive"	"7.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6912650.271"	"7515231.216"	"6010000.0"	"88300.0"	"79978.17334"	"18000.0"	"12197.76398"	"0"	"11900.0"	"0"	"8152.036854"	"8100.0"	"6349291.951"	"7594211.474"	"4810000.0"	"57025.62913"	"79119.91333"	"11600.0"	"0"	"0"	"0.0"	"16558.74003"	"16338.25798"	"0.0"	"4823179.551"	"5157751.358"	"4710000.0"	"12035.54325"	"62027.18978"	"17800.0"	"0.0"	"0"	"0.0"	"0"	"0"	"10200.0"	"852492.855"	"415606.3646"	"1130000.0"	"0"	"0"	"0.0"	"0"	"0"	"0.0"	"0"	"0"	"0.0"
