"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Volunteer1_blood_0h_POS"	"Volunteer1_plasma_0h_POS"	"Volunteer1_RBC_0h_POS"	"Volunteer2_blood_0h_POS"	"Volunteer2_plasma_0h_POS"	"Volunteer2_RBC_0h_POS"	"Volunteer3_blood_0h_POS"	"Volunteer3_plasma_0h_POS"	"Volunteer3_RBC_0h_POS"	"Volunteer4_blood_0h_POS"	"Volunteer4_plasma_0h_POS"	"Volunteer4_RBC_0h_POS"	"Volunteer1_blood_1h_POS"	"Volunteer1_plasma_1h_POS"	"Volunteer1_RBC_1h_POS"	"Volunteer2_blood_1h_POS"	"Volunteer2_plasma_1h_POS"	"Volunteer2_RBC_1h_POS"	"Volunteer3_blood_1h_POS"	"Volunteer3_plasma_1h_POS"	"Volunteer3_RBC_1h_POS"	"Volunteer4_blood_1h_POS"	"Volunteer4_plasma_1h_POS"	"Volunteer4_RBC_1h_POS"	"Volunteer1_blood_4h_POS"	"Volunteer1_plasma_4h_POS"	"Volunteer1_RBC_4h_POS"	"Volunteer2_blood_4h_POS"	"Volunteer2_plasma_4h_POS"	"Volunteer2_RBC_4h_POS"	"Volunteer3_blood_4h_POS"	"Volunteer3_plasma_4h_POS"	"Volunteer3_RBC_4h_POS"	"Volunteer4_blood_4h_POS"	"Volunteer4_plasma_4h_POS"	"Volunteer4_RBC_4h_POS"	"Volunteer1_blood_24h_POS"	"Volunteer1_plasma_24h_POS"	"Volunteer1_RBC_24h_POS"	"Volunteer2_blood_24h_POS"	"Volunteer2_plasma_24h_POS"	"Volunteer2_RBC_24h_POS"	"Volunteer3_blood_24h_POS"	"Volunteer3_plasma_24h_POS"	"Volunteer3_RBC_24h_POS"	"Volunteer4_blood_24h_POS"	"Volunteer4_plasma_24h_POS"	"Volunteer4_RBC_24h_POS"
"CHEBI:17287"	"C4H10N3O5P"	"CN(CC(=O)O)C(=NP(=O)(O)O)N"	"InChI=1S/C4H10N3O5P/c1-7(2-3(8)9)4(5)6-13(10,11)12/h2H2,1H3,(H,8,9)(H4,5,6,10,11,12)"	"Phosphocreatine"	"212.04267"	""	"[M+H]+"	"positive"	"12.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1537764.109"	"1012164.095"	"1240000.0"	"1830000.0"	"793004.7673"	"2350000.0"	"2218087.465"	"973833.6535"	"2350000.0"	"2258277.416"	"878199.7555"	"2170000.0"	"1351879.024"	"953508.1382"	"1550000.0"	"2163248.124"	"836262.9916"	"1880000.0"	"1712438.555"	"1034975.267"	"2000000.0"	"1952567.162"	"904646.5855"	"2840000.0"	"1549930.846"	"1223830.736"	"1580000.0"	"2257400.673"	"866241.4434"	"2120000.0"	"1830000.0"	"529472.7832"	"2020000.0"	"2032976.213"	"651557.2447"	"2290000.0"	"1433270.36"	"958085.6447"	"1590000.0"	"1844852.829"	"688077.5787"	"2160000.0"	"1665872.922"	"630424.2176"	"2370000.0"	"1986709.991"	"1130112.571"	"2240000.0"
"CHEBI:16680"	"C14H20N6O5S"	"C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CSCCC(C(=O)O)N)O)O"	"InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1"	"S-Adenosyl-homocysteine"	"385.12808"	""	"[M+H]+"	"positive"	"11.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"591112.6294"	"0"	"3150000.0"	"813000.0"	"0"	"2490000.0"	"608146.1987"	"7206.224574"	"1820000.0"	"578190.4966"	"0"	"2320000.0"	"1012921.41"	"0"	"4290000.0"	"870953.2105"	"0"	"4250000.0"	"1098372.236"	"0"	"4110000.0"	"653779.5716"	"0"	"2750000.0"	"1489421.011"	"0"	"3680000.0"	"777662.9245"	"0"	"2880000.0"	"793000.0"	"0"	"2370000.0"	"522081.7815"	"0"	"2360000.0"	"440696.7704"	"0"	"1640000.0"	"590024.9786"	"0"	"1760000.0"	"552942.065"	"0"	"1790000.0"	"487620.0487"	"0"	"2680000.0"
"CHEBI:15414"	"C15H23N6O5S+"	"C[S+](CCC(C(=O)[O-])N)CC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O"	"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/t7-,8+,10+,11+,14+,27?/m0/s1"	"S-Adenosyl-methionine"	"399.14365"	""	"[M+H]+"	"positive"	"13.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"232722.9338"	"12409.52871"	"248000.0"	"125000.0"	"4288.729303"	"235000.0"	"225948.4773"	"10216.67297"	"288000.0"	"282744.5932"	"6117.219123"	"567000.0"	"212703.4689"	"9392.600007"	"282000.0"	"148114.6446"	"14252.3536"	"144000.0"	"135873.5064"	"11216.25533"	"148000.0"	"225906.723"	"7351.470778"	"500000.0"	"123426.1842"	"13053.46865"	"300000.0"	"89787.54397"	"12473.93034"	"152000.0"	"180000.0"	"3359.429084"	"125000.0"	"229414.5614"	"0"	"368000.0"	"141878.9131"	"9668.769049"	"159000.0"	"81731.2546"	"3162.604701"	"129000.0"	"140635.6067"	"0"	"150000.0"	"212280.2769"	"0"	"409000.0"
"CHEBI:73024"	"C9H17NO4"	"CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3"	"Acetyl-carnitine"	"204.1225"	""	"[M+H]+"	"positive"	"8.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"164000000"	"84800000"	"2.33E8"	"3.55E8"	"146000000"	"4.8E8"	"240000000"	"88100000"	"3.18E8"	"253000000"	"66800000"	"3.98E8"	"165000000"	"75600000"	"2.02E8"	"391000000"	"153000000"	"4.16E8"	"213000000"	"83600000"	"2.99E8"	"234000000"	"69700000"	"4.0E8"	"153000000"	"84000000"	"2.26E8"	"395000000"	"168000000"	"4.62E8"	"2.12E8"	"69400000"	"2.91E8"	"283000000"	"115000000"	"3.66E8"	"144000000"	"77600000"	"2.03E8"	"234000000"	"88300000"	"4.17E8"	"174000000"	"62500000"	"3.01E8"	"181000000"	"79700000"	"3.13E8"
"CHEBI:7676"	"C11H21NO4"	"CCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3"	"Butyryl-carnitine"	"232.15386"	""	"[M+H]+"	"positive"	"6.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"18600000"	"12100000"	"2.05E7"	"2.39E7"	"27300000"	"2.44E7"	"19000000"	"15900000"	"1.86E7"	"9627522.007"	"6877997.246"	"1.19E7"	"15700000"	"11700000"	"1.89E7"	"27700000"	"20200000"	"1.79E7"	"16200000"	"17300000"	"1.18E7"	"9667518.701"	"6124285.706"	"1.12E7"	"15100000"	"8562960.257"	"2.18E7"	"19100000"	"16700000"	"1.77E7"	"1.32E7"	"13100000"	"1.24E7"	"9409610.078"	"5945740.34"	"9710000.0"	"13800000"	"6720484.984"	"2.06E7"	"17500000"	"17700000"	"2.09E7"	"14700000"	"14400000"	"1.44E7"	"8769057.335"	"8484598.184"	"9450000.0"
"CHEBI:17126"	"C7H15NO3"	"C[N+](C)(C)CC(CC(=O)[O-])O"	"InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3/t6-/m0/s1"	"Carnitine"	"162.11199"	""	"[M+H]+"	"positive"	"10.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"387000000"	"410000000"	"3.4E8"	"4.23E8"	"424000000"	"4.15E8"	"442000000"	"411000000"	"3.95E8"	"430000000"	"422000000"	"4.21E8"	"412000000"	"463000000"	"3.35E8"	"451000000"	"444000000"	"4.1E8"	"423000000"	"481000000"	"3.96E8"	"420000000"	"404000000"	"4.37E8"	"434000000"	"509000000"	"3.54E8"	"486000000"	"494000000"	"4.59E8"	"4.5E8"	"449000000"	"4.0E8"	"435000000"	"393000000"	"3.96E8"	"369000000"	"428000000"	"3.42E8"	"472000000"	"477000000"	"4.47E8"	"396000000"	"446000000"	"3.2E8"	"378000000"	"456000000"	"4.3E8"
"CHEBI:68830"	"C17H33NO4"	"CCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C17H33NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h15H,5-14H2,1-4H3"	"Decanoyl-carnitine"	"316.24767"	""	"[M+H]+"	"positive"	"4.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"30600000"	"37200000"	"1.87E7"	"3.03E7"	"41600000"	"2.08E7"	"26500000"	"33200000"	"1.8E7"	"14600000"	"17500000"	"7720000.0"	"26500000"	"41100000"	"1.27E7"	"36900000"	"48800000"	"1.86E7"	"28600000"	"45000000"	"1.21E7"	"22200000"	"29800000"	"9870000.0"	"32000000"	"40900000"	"1.61E7"	"33900000"	"49400000"	"2.27E7"	"2.13E7"	"28200000"	"1.22E7"	"27600000"	"38800000"	"1.4E7"	"33300000"	"48500000"	"2.34E7"	"17700000"	"26000000"	"1.25E7"	"24900000"	"32900000"	"1.47E7"	"38600000"	"53100000"	"1.7E7"
"CHEBI:73054"	"C19H37NO4"	"CCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C19H37NO4/c1-5-6-7-8-9-10-11-12-13-14-19(23)24-17(15-18(21)22)16-20(2,3)4/h17H,5-16H2,1-4H3"	"Dodecanoyl-carnitine"	"344.27871"	""	"[M+H]+"	"positive"	"4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"8194620.514"	"9661508.817"	"5570000.0"	"6790000.0"	"7709782.636"	"5520000.0"	"6756531.078"	"9411793.786"	"5360000.0"	"2119986.223"	"1923979.583"	"1570000.0"	"6066090.031"	"7707222.638"	"4120000.0"	"7278767.814"	"8888884.599"	"4100000.0"	"6103662.377"	"9288047.912"	"3810000.0"	"3243467.569"	"3420721.839"	"1950000.0"	"7061819.746"	"6777652.957"	"3980000.0"	"5943975.894"	"8248864.948"	"4570000.0"	"5420000.0"	"5774749.401"	"3200000.0"	"4839973.763"	"6000751.094"	"3100000.0"	"6016450.968"	"8563833.72"	"4220000.0"	"3340270.475"	"4025767.167"	"2090000.0"	"5468539.257"	"7247650.558"	"3680000.0"	"6394461.643"	"8720695.72"	"4090000.0"
"CHEBI:70749"	"C13H25NO4"	"CCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3"	"Hexanoyl-carnitine"	"260.18486"	""	"[M+H]+"	"positive"	"4.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"4472674.032"	"4347910.083"	"4370000.0"	"7240000.0"	"4929213.059"	"7370000.0"	"3242522.664"	"3250087.115"	"2530000.0"	"2646746.3"	"1922907.268"	"3270000.0"	"3933161.95"	"4419296.191"	"3610000.0"	"7881342.707"	"5604618.899"	"6160000.0"	"2836842.336"	"3162701.814"	"1870000.0"	"3653130.605"	"2850878.442"	"3370000.0"	"4466921.958"	"4511118.173"	"3990000.0"	"6826702.729"	"6307880.798"	"7080000.0"	"2890000.0"	"3191726.646"	"2320000.0"	"4601527.15"	"4428424.486"	"3720000.0"	"4423510.921"	"4078198.411"	"4090000.0"	"4669383.686"	"3048036.343"	"4740000.0"	"2879892.344"	"3516590.411"	"2190000.0"	"3940481.609"	"4653505.055"	"3120000.0"
"CHEBI:73025"	"C12H23NO4"	"CC(C)CC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C12H23NO4/c1-9(2)6-12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3"	"Isovaleryl-carnitine"	"246.1694"	""	"[M+H]+"	"positive"	"5.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"18500000"	"13900000"	"1.97E7"	"2.43E7"	"12900000"	"2.74E7"	"14700000"	"12300000"	"1.45E7"	"7703934.567"	"5724338.972"	"9820000.0"	"15700000"	"13600000"	"1.7E7"	"24300000"	"9784699.532"	"2.09E7"	"12000000"	"16400000"	"9870000.0"	"7125508.199"	"4234922.369"	"9330000.0"	"14700000"	"9146950.849"	"1.91E7"	"19800000"	"8920753.797"	"2.37E7"	"1.23E7"	"11300000"	"1.17E7"	"7720949.325"	"4763042.765"	"8120000.0"	"13600000"	"6614391.562"	"1.88E7"	"19200000"	"11000000"	"2.51E7"	"14200000"	"13700000"	"1.3E7"	"8034973.207"	"7829910.235"	"8910000.0"
"CHEBI:73039"	"C15H29NO4"	"CCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C15H29NO4/c1-5-6-7-8-9-10-15(19)20-13(11-14(17)18)12-16(2,3)4/h13H,5-12H2,1-4H3"	"Octanoyl-carnitine"	"288.21633"	""	"[M+H]+"	"positive"	"4.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"12500000"	"15100000"	"7810000.0"	"1.31E7"	"15200000"	"9130000.0"	"10500000"	"12600000"	"7260000.0"	"6196897.562"	"7441023.326"	"4900000.0"	"12100000"	"16700000"	"6560000.0"	"14400000"	"20100000"	"8400000.0"	"10400000"	"14600000"	"5470000.0"	"10900000"	"14500000"	"5220000.0"	"13300000"	"16700000"	"6780000.0"	"14100000"	"18600000"	"8630000.0"	"8900000.0"	"11800000"	"5110000.0"	"13800000"	"16300000"	"7170000.0"	"13400000"	"19800000"	"9920000.0"	"8493988.31"	"9047083.133"	"5870000.0"	"10000000"	"14000000"	"6000000.0"	"13900000"	"20400000"	"7130000.0"
"CHEBI:28867"	"C10H19NO4"	"CCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3"	"Propionyl-carnitine"	"218.13811"	""	"[M+H]+"	"positive"	"7.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"60000000"	"11800000"	"9.63E7"	"7.9E7"	"21700000"	"1.12E8"	"66200000"	"16600000"	"8.8E7"	"63000000"	"8837147.115"	"1.31E8"	"55000000"	"10500000"	"8.74E7"	"89600000"	"18000000"	"9.12E7"	"60400000"	"17800000"	"7.52E7"	"65200000"	"7264823.06"	"1.3E8"	"54300000"	"10100000"	"9.41E7"	"79000000"	"15700000"	"1.14E8"	"5.89E7"	"15300000"	"8.39E7"	"71200000"	"7205845.777"	"1.14E8"	"50800000"	"7303653.322"	"8.58E7"	"60200000"	"16800000"	"1.19E8"	"53000000"	"14300000"	"8.88E7"	"49700000"	"9343513.205"	"1.07E8"
"CHEBI:73061"	"C21H41NO4"	"CCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C"	"InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3"	"Tetradecanoyl-carnitine"	"372.31003"	""	"[M+H]+"	"positive"	"3.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"886548.1354"	"390592.9142"	"1290000.0"	"405000.0"	"0"	"1410000.0"	"622675.8463"	"433863.2051"	"716000.0"	"603029.7626"	"0"	"579000.0"	"480586.4851"	"25138.14605"	"1320000.0"	"271701.261"	"0"	"548000.0"	"327072.2542"	"35116.91707"	"1200000.0"	"172124.1207"	"20264.90806"	"381000.0"	"797436.3271"	"58270.12884"	"946000.0"	"182309.1183"	"0"	"263000.0"	"502000.0"	"250335.8538"	"746000.0"	"331851.1684"	"235264.1504"	"456000.0"	"76609.93162"	"172237.2242"	"1070000.0"	"534390.1271"	"0"	"1030000.0"	"1439071.18"	"235477.6966"	"1690000.0"	"199332.3922"	"0"	"781000.0"
"CHEBI:16436"	"C14H26N4O11P2"	"C[N+](C)(C)CCOP(=O)([O-])OP(=O)(O)OCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)O"	"InChI=1S/C14H26N4O11P2/c1-18(2,3)6-7-26-30(22,23)29-31(24,25)27-8-9-11(19)12(20)13(28-9)17-5-4-10(15)16-14(17)21/h4-5,9,11-13,19-20H,6-8H2,1-3H3,(H3-,15,16,21,22,23,24,25)/t9-,11-,12-,13-/m1/s1"	"CDP-choline"	"489.11319"	""	"[M+H]+"	"positive"	"13"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"5493502.039"	"5701902.665"	"3460000.0"	"5170000.0"	"4080326.477"	"5250000.0"	"6248644.591"	"4594828.231"	"5680000.0"	"4871486.087"	"3128178.517"	"2960000.0"	"6011034.617"	"5696111.029"	"4030000.0"	"6640860.32"	"4710837.449"	"4820000.0"	"6456453.735"	"7401281.906"	"4310000.0"	"4507764.025"	"3818037.771"	"3030000.0"	"5661250.609"	"7412865.346"	"4020000.0"	"6659258.381"	"4499131.258"	"5750000.0"	"7570000.0"	"6526391.247"	"4890000.0"	"5099111.02"	"2547815.257"	"3740000.0"	"7187946.419"	"7579927.264"	"5430000.0"	"7926802.934"	"8349711.837"	"6400000.0"	"7224694.782"	"5743171.474"	"7660000.0"	"4450109.757"	"3958476.221"	"2660000.0"
"CHEBI:16732"	"C11H20N4O11P2"	"NCCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(N)nc1=O"	"InChI=1S/C11H20N4O11P2/c12-2-4-23-27(19,20)26-28(21,22)24-5-6-8(16)9(17)10(25-6)15-3-1-7(13)14-11(15)18/h1,3,6,8-10,16-17H,2,4-5,12H2,(H,19,20)(H,21,22)(H2,13,14,18)/t6-,8-,9-,10-/m1/s1"	"CDP-ethanolamine"	"447.06667"	""	"[M+H]+"	"positive"	"13.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"348953.8882"	"445759.1088"	"158000.0"	"76800.0"	"286314.3706"	"48900.0"	"319610.9688"	"241318.7388"	"274000.0"	"153174.3215"	"263220.5127"	"67700.0"	"263969.3074"	"447281.8004"	"158000.0"	"99893.06922"	"277613.7596"	"57600.0"	"287618.2846"	"432783.2893"	"125000.0"	"160313.0374"	"259382.8061"	"0.0"	"318615.3999"	"671879.3482"	"153000.0"	"145861.4537"	"446975.3449"	"87200.0"	"320000.0"	"404925.214"	"181000.0"	"190807.7788"	"285827.1746"	"144000.0"	"232220.2393"	"621441.007"	"200000.0"	"138979.888"	"426066.3602"	"39600.0"	"263515.1814"	"409012.4094"	"271000.0"	"110598.7633"	"465361.7358"	"0.0"
"CHEBI:16870"	"C8H20NO6P"	"C[N+](C)(C)CCOP(=O)([O-])OCC(CO)O"	"InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/t8-/m1/s1"	"Glycerophosphocholine"	"258.10943"	""	"[M+H]+"	"positive"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"38400000"	"35200000"	"3.75E7"	"3.93E7"	"35500000"	"4.81E7"	"41200000"	"25700000"	"4.39E7"	"33500000"	"20000000"	"3.56E7"	"36300000"	"33000000"	"3.87E7"	"43900000"	"36200000"	"3.95E7"	"38900000"	"30800000"	"3.68E7"	"32300000"	"21600000"	"3.7E7"	"41200000"	"39800000"	"3.93E7"	"41000000"	"35700000"	"4.38E7"	"4.26E7"	"31700000"	"4.18E7"	"36600000"	"22900000"	"3.98E7"	"41900000"	"36400000"	"4.31E7"	"42900000"	"42300000"	"4.78E7"	"48700000"	"30300000"	"4.93E7"	"34900000"	"28300000"	"3.66E7"
"CHEBI:4828"	"C9H15N3O2S"	"C[N+](C)(C)C(CC1=CNC(=S)N1)C(=O)[O-]"	"InChI=1S/C9H15N3O2S/c1-12(2,3)7(8(13)14)4-6-5-10-9(15)11-6/h5,7H,4H2,1-3H3,(H2-,10,11,13,14,15)/t7-/m0/s1"	"Ergothioneine"	"230.09514"	""	"[M+H]+"	"positive"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"479000000"	"10100000"	"6.44E8"	"5.9E7"	"1027961.45"	"8.72E7"	"76700000"	"1060804.233"	"1.1E8"	"670000000"	"9913841.715"	"9.31E8"	"407000000"	"10000000"	"7.18E8"	"63000000"	"1004858.533"	"8.73E7"	"76500000"	"1184040.574"	"1.12E8"	"685000000"	"9626482.615"	"9.99E8"	"502000000"	"11200000"	"6.86E8"	"66400000"	"1006784.302"	"8.82E7"	"7.88E7"	"1083423.468"	"1.11E8"	"704000000"	"10100000"	"9.19E8"	"495000000"	"10700000"	"7.03E8"	"64700000"	"1070524.257"	"9.64E7"	"79700000"	"1062815.224"	"1.12E8"	"669000000"	"12000000"	"9.35E8"
"CHEBI:17858"	"C20H32N6O12S2"	"C(CC(=O)NC(CSSCC(C(=O)NCC(=O)O)NC(=O)CCC(C(=O)O)N)C(=O)NCC(=O)O)C(C(=O)O)N"	"InChI=1S/C20H32N6O12S2/c21-9(19(35)36)1-3-13(27)25-11(17(33)23-5-15(29)30)7-39-40-8-12(18(34)24-6-16(31)32)26-14(28)4-2-10(22)20(37)38/h9-12H,1-8,21-22H2,(H,23,33)(H,24,34)(H,25,27)(H,26,28)(H,29,30)(H,31,32)(H,35,36)(H,37,38)/t9-,10-,11-,12-/m0/s1"	"Glutathione disulfide (GSSG)"	"613.15768"	""	"[M+H]+"	"positive"	"15"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"529000000"	"342231.1243"	"7.49E8"	"5.66E8"	"408515.1923"	"8.51E8"	"535000000"	"444523.4191"	"7.73E8"	"563000000"	"364829.8237"	"8.85E8"	"552000000"	"338245.5241"	"9.22E8"	"655000000"	"607172.71"	"8.02E8"	"537000000"	"498230.8656"	"8.15E8"	"544000000"	"537144.4571"	"9.99E8"	"554000000"	"725080.1288"	"8.29E8"	"665000000"	"696055.4194"	"9.05E8"	"5.94E8"	"521619.5261"	"8.4E8"	"601000000"	"600138.4057"	"8.84E8"	"618000000"	"633077.9773"	"8.88E8"	"701000000"	"547395.2264"	"9.88E8"	"592000000"	"365162.6867"	"9.15E8"	"591000000"	"586218.3331"	"8.34E8"
"CHEBI:84058"	"C11H19N3O6"	"CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O"	"InChI=1S/C11H19N3O6/c1-2-7(10(18)13-5-9(16)17)14-8(15)4-3-6(12)11(19)20/h6-7H,2-5,12H2,1H3,(H,13,18)(H,14,15)(H,16,17)(H,19,20)/t6-,7-/m0/s1"	"Ophthalmic acid"	"290.13417"	""	"[M+H]+"	"positive"	"11.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"13500000"	"188574.3871"	"1.96E7"	"7840000.0"	"58498.94429"	"1.36E7"	"15100000"	"224458.5986"	"2.59E7"	"7405236.754"	"11782.99873"	"1.47E7"	"11700000"	"140372.6058"	"2.46E7"	"9385700.92"	"74950.60754"	"1.22E7"	"18100000"	"67022.00918"	"2.8E7"	"7334525.95"	"11681.25172"	"1.75E7"	"12400000"	"163732.7341"	"2.26E7"	"6877312.402"	"74907.56497"	"1.5E7"	"1.63E7"	"69979.18246"	"3.09E7"	"9350882.337"	"25729.52612"	"1.78E7"	"9974730.605"	"58480.65394"	"1.65E7"	"7940483.716"	"43338.38909"	"1.59E7"	"16000000"	"107668.9433"	"2.9E7"	"10000000"	"30194.33335"	"1.68E7"
"CHEBI:42334"	"C8H18N2O4S"	"OCCN1CCN(CC1)CCS(O)(=O)=O"	"InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)"	"HEPES [M+H]+"	"239.10532"	""	"[M+H]+"	"positive"	"8.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"192000000"	"205000000"	"2.07E8"	"1.66E8"	"186000000"	"1.93E8"	"249000000"	"266000000"	"2.86E8"	"239000000"	"286000000"	"2.23E8"	"228000000"	"200000000"	"2.67E8"	"191000000"	"189000000"	"2.28E8"	"274000000"	"285000000"	"3.26E8"	"242000000"	"298000000"	"2.9E8"	"241000000"	"248000000"	"2.57E8"	"228000000"	"238000000"	"2.53E8"	"3.01E8"	"302000000"	"3.48E8"	"279000000"	"324000000"	"2.54E8"	"256000000"	"266000000"	"2.91E8"	"237000000"	"298000000"	"2.68E8"	"290000000"	"298000000"	"3.25E8"	"271000000"	"337000000"	"2.88E8"
"CHEBI:39033"	"C8H18N2O6S2"	"C1CN(CCN1CCS(=O)(=O)O)CCS(=O)(=O)O"	"InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)"	"PIPES [M+H]+"	"303.06729"	""	"[M+H]+"	"positive"	"11.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"16000000"	"16700000"	"1.83E7"	"1.84E7"	"17200000"	"2.02E7"	"19600000"	"17200000"	"2.26E7"	"20100000"	"21400000"	"2.07E7"	"19000000"	"16400000"	"2.43E7"	"18300000"	"19000000"	"2.38E7"	"20300000"	"21500000"	"2.65E7"	"17700000"	"20700000"	"2.57E7"	"18600000"	"19800000"	"2.4E7"	"21800000"	"20100000"	"2.59E7"	"2.22E7"	"18000000"	"2.78E7"	"18300000"	"21200000"	"2.02E7"	"18400000"	"18500000"	"1.89E7"	"19600000"	"18400000"	"2.18E7"	"19700000"	"22300000"	"2.46E7"	"19300000"	"23500000"	"2.18E7"
