"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Person01_plasma_youth_POS"	"Person02_plasma_youth_POS"	"Person03_plasma_youth_POS"	"Person04_plasma_youth_POS"	"Person05_plasma_elder_POS"	"Person06_plasma_elder_POS"	"Person07_plasma_elder_POS"	"Person08_plasma_elder_POS"	"Person09_plasma_elder_POS"	"Person10_plasma_elder_POS"	"Person11_plasma_youth_POS"	"Person12_plasma_youth_POS"	"Person13_plasma_youth_POS"	"Person14_plasma_youth_POS"	"Person15_plasma_youth_POS"	"Person16_plasma_youth_POS"	"Person17_plasma_youth_POS"	"Person18_plasma_elder_POS"	"Person19_plasma_elder_POS"	"Person20_plasma_youth_POS"	"Person21_plasma_youth_POS"	"Person22_plasma_elder_POS"	"Person23_plasma_elder_POS"	"Person24_plasma_elder_POS"	"Person25_plasma_elder_POS"	"Person26_plasma_elder_POS"	"Person27_plasma_youth_POS"	"Person28_plasma_youth_POS"	"Person29_plasma_elder_POS"	"Person30_plasma_elder_POS"
"CHEBI:16761"	"C10H15N5O10P2"	"Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O"	"InChI=1S/C10H15N5O10P2/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(24-10)1-23-27(21,22)25-26(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"ADP"	"428.03564"	""	"[M+H]+"	"positive"	"12.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2960993.854"	"1619368.353"	"3480322.414"	"1622991.652"	"8893910.805"	"10600000"	"8277364.398"	"4656429.227"	"1331638.655"	"3617000.936"	"4074829.215"	"5186922.33"	"6979049.546"	"3540203.498"	"6331504.777"	"6043040.084"	"9582769.106"	"5149746.703"	"7862473.221"	"4532454.002"	"9324679.039"	"8893718.11"	"6567042.753"	"3113142.307"	"681108.6127"	"4228385.405"	"7106997.179"	"4422810.251"	"2565515.943"	"2284765.368"
"CHEBI:16027"	"C10H14N5O7P"	"Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O"	"InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"AMP"	"348.06951"	""	"[M+H]+"	"positive"	"11.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2377680.103"	"1065488.518"	"1367519.021"	"1285338.821"	"3997082.843"	"4961326.28"	"4795397.6"	"1525530.062"	"986891.9851"	"2350139.081"	"1571702.059"	"3283153.952"	"2355457.343"	"2061682.538"	"2736426.431"	"2196545.708"	"4937563.536"	"2470484.331"	"6994142.486"	"3884037.796"	"5600335.087"	"3491292.692"	"2010645.757"	"2295374.43"	"520786.2468"	"1806797.561"	"2915127.061"	"2994547.543"	"1335311.315"	"699542.0082"
"CHEBI:15422"	"C10H16N5O13P3"	"Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O"	"InChI=1S/C10H16N5O13P3/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(26-10)1-25-30(21,22)28-31(23,24)27-29(18,19)20/h2-4,6-7,10,16-17H,1H2,(H,21,22)(H,23,24)(H2,11,12,13)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"ATP"	"508.00152"	""	"[M+H]+"	"positive"	"13.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"12300000"	"5906019.664"	"19200000"	"7512130.406"	"13100000"	"18900000"	"13700000"	"8306257.847"	"9002245.774"	"12100000"	"12400000"	"18700000"	"18500000"	"12700000"	"18300000"	"21800000"	"18900000"	"10600000"	"16600000"	"9316621.096"	"19100000"	"17900000"	"24200000"	"13400000"	"3018257.147"	"12900000"	"24100000"	"14700000"	"9004299.118"	"8761347.478"
"CHEBI:17677"	"C9H16N3O14P3"	"Nc1ccn([C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)c(=O)n1"	"InChI=1S/C9H16N3O14P3/c10-5-1-2-12(9(15)11-5)8-7(14)6(13)4(24-8)3-23-28(19,20)26-29(21,22)25-27(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,21,22)(H2,10,11,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1"	"CTP"	"483.99045"	""	"[M+H]+"	"positive"	"15.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"225247.4325"	"78189.13989"	"413001.2598"	"106656.3328"	"262568.8897"	"415491.857"	"140434.8697"	"159180.5063"	"191615.3282"	"199705.724"	"185025.5926"	"390000.7572"	"407673.7371"	"187126.0283"	"378411.4751"	"620570.8637"	"460791.8391"	"159064.643"	"306415.6449"	"157128.2036"	"340555.1203"	"454636.4524"	"407948.8775"	"203782.6665"	"31940.04946"	"269934.7594"	"545463.3441"	"230895.3254"	"125392.1779"	"133102.5562"
"CHEBI:15996"	"C10H16N5O14P3"	"Nc1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O"	"InChI=1S/C10H16N5O14P3/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(27-9)1-26-31(22,23)29-32(24,25)28-30(19,20)21/h2-3,5-6,9,16-17H,1H2,(H,22,23)(H,24,25)(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1"	"GTP"	"523.99648"	""	"[M+H]+"	"positive"	"16.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"597521.0322"	"211887.5145"	"1500016.991"	"285458.6883"	"1050195.354"	"1020410.03"	"444747.7068"	"499213.1827"	"431464.8798"	"594253.7143"	"623035.6504"	"1058143.761"	"1046383.029"	"651416.4129"	"916308.7812"	"1488273.523"	"1029780.021"	"628477.7287"	"968382.3652"	"396700.381"	"1410423.177"	"1260528.628"	"1408165.04"	"741242.3903"	"93651.81289"	"626916.0631"	"1709009.205"	"833032.5625"	"399622.5178"	"396514.3376"
"CHEBI:17202"	"C10H13N4O8P"	"O[C@@H]1[C@@H](COP(O)(O)=O)O[C@H]([C@@H]1O)n1cnc2c1nc[nH]c2=O"	"InChI=1S/C10H13N4O8P/c15-6-4(1-21-23(18,19)20)22-10(7(6)16)14-3-13-5-8(14)11-2-12-9(5)17/h2-4,6-7,10,15-16H,1H2,(H,11,12,17)(H2,18,19,20)/t4-,6-,7-,10-/m1/s1"	"IMP"	"349.05354"	""	"[M+H]+"	"positive"	"13.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"31602.57667"	"0"	"39281.84133"	"0"	"71867.76318"	"56953.30217"	"56948.21814"	"30474.28874"	"40751.01872"	"42540.99798"	"20219.40987"	"55961.06508"	"47026.29783"	"42139.59601"	"24044.20755"	"63321.32987"	"96343.92708"	"33647.24839"	"53869.4141"	"27040.52305"	"137286.1236"	"65496.33799"	"70457.1589"	"67024.26652"	"4051.790552"	"40444.5123"	"127489.4007"	"62523.12868"	"18993.86386"	"17654.23982"
"CHEBI:17659"	"C9H14N2O12P2"	"O[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O"	"InChI=1S/C9H14N2O12P2/c12-5-1-2-11(9(15)10-5)8-7(14)6(13)4(22-8)3-21-25(19,20)23-24(16,17)18/h1-2,4,6-8,13-14H,3H2,(H,19,20)(H,10,12,15)(H2,16,17,18)/t4-,6-,7-,8-/m1/s1"	"UDP"	"405.00844"	""	"[M+H]+"	"positive"	"13.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"61350.89319"	"18123.35519"	"105433.5951"	"22965.76696"	"67917.5003"	"74564.74853"	"38635.70342"	"22323.37103"	"44659.28972"	"69746.4325"	"56703.71542"	"106256.0585"	"57360.79814"	"36103.49173"	"68671.48607"	"63446.57279"	"172184.6523"	"74695.55289"	"120742.3366"	"63972.02992"	"111911.424"	"134088.8745"	"99637.52557"	"64957.15518"	"0"	"56224.39638"	"121168.4545"	"63677.96965"	"34178.75912"	"16037.91244"
"CHEBI:16020"	"C11H15N5O4"	"Cn1cnc2n(cnc2c1=N)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O"	"InChI=1S/C11H15N5O4/c1-15-3-14-10-6(9(15)12)13-4-16(10)11-8(19)7(18)5(2-17)20-11/h3-5,7-8,11-12,17-19H,2H2,1H3/t5-,7-,8-,11-/m1/s1"	"1-Methyl-adenosine"	"282.11789"	""	"[M+H]+"	"positive"	"11.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"7800078.974"	"6611958.968"	"6964584.005"	"10100000"	"12100000"	"14000000"	"13800000"	"5769389.408"	"2935015.836"	"3631068.978"	"8820266.906"	"7994049.364"	"6062203.298"	"8894110.942"	"11300000"	"7802029.607"	"7568380.207"	"6224198.14"	"11600000"	"4031184.218"	"6617766.605"	"8154071.21"	"9926402.82"	"12000000"	"8667399.394"	"11100000"	"12400000"	"13400000"	"8861653.979"	"7780233.564"
"CHEBI:19062"	"C11H15N5O5"	"Cn1c(N)nc2n(cnc2c1=O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O"	"InChI=1S/C11H15N5O5/c1-15-9(20)5-8(14-11(15)12)16(3-13-5)10-7(19)6(18)4(2-17)21-10/h3-4,6-7,10,17-19H,2H2,1H3,(H2,12,14)/t4-,6-,7-,10-/m1/s1"	"1-Methyl-guanosine"	"298.11399"	""	"[M+H]+"	"positive"	"7.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"950336.2023"	"1014930.798"	"1291423.995"	"723576.7888"	"909524.7553"	"1371020.517"	"738472.1898"	"842292.0919"	"1232660.22"	"887486.725"	"909898.604"	"1195510.011"	"747909.9105"	"1342365.191"	"1010800.775"	"758047.843"	"625604.988"	"708869.2101"	"1013901.532"	"947407.7695"	"916763.7283"	"1064810.783"	"1196411.154"	"836509.3598"	"1175878.691"	"752713.0038"	"877718.4278"	"1031745.423"	"907483.767"	"1576692.444"
"CHEBI:16708"	"C5H5N5"	"Nc1ncnc2[nH]cnc12"	"InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)"	"Adenine"	"136.06126"	""	"[M+H]+"	"positive"	"6.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1058039.135"	"3623842.079"	"3496975.64"	"2087815.87"	"1912531.633"	"4287556.425"	"2939760.782"	"4076490.403"	"1665764.268"	"1943625.851"	"3008691.377"	"3543923.118"	"1824749.091"	"5171069.009"	"3467386.713"	"2797823.564"	"2247878.61"	"4024232.569"	"2559547.242"	"3814916.933"	"1337232.765"	"987555.6988"	"2521322.696"	"2747954.734"	"2729818.482"	"3086539.089"	"2551544.841"	"2696958.757"	"1571396.57"	"1832859.738"
"CHEBI:16335"	"C10H13N5O4"	"Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O"	"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1"	"Adenosine"	"268.10341"	""	"[M+H]+"	"positive"	"6.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"17200000"	"21100000"	"14400000"	"10200000"	"29000000"	"32200000"	"43500000"	"16500000"	"6652413.901"	"10600000"	"24900000"	"34700000"	"23300000"	"21000000"	"25000000"	"22200000"	"22200000"	"27700000"	"26900000"	"12700000"	"13200000"	"12700000"	"28900000"	"36200000"	"58700000"	"12500000"	"22300000"	"12800000"	"10800000"	"7747292.03"
"CHEBI:27732"	"C8H10N4O2"	"Cn1cnc2n(C)c(=O)n(C)c(=O)c12"	"InChI=1S/C8H10N4O2/c1-10-4-9-6-5(10)7(13)12(3)8(14)11(6)2/h4H,1-3H3"	"Caffeine"	"195.08721"	""	"[M+H]+"	"positive"	"3.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"30800000"	"121000000"	"184000000"	"104000000"	"227000000"	"419000000"	"44000000"	"24100000"	"70300000"	"294000000"	"440000000"	"111000000"	"201000000"	"173000000"	"93400000"	"75600000"	"22200000"	"18700000"	"46000000"	"96200000"	"679413.477"	"461000000"	"145000000"	"125000000"	"20100000"	"325000000"	"181000000"	"45000000"	"30400000"	"218000000"
"CHEBI:17562"	"C9H13N3O5"	"Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1"	"InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1"	"Cytidine"	"244.0921"	""	"[M+H]+"	"positive"	"9.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2717951.92"	"2069575.169"	"1832312.299"	"1660233.47"	"2739876.688"	"3666364.919"	"5697568.22"	"2982752.85"	"2634905.456"	"1424794.002"	"2799477.246"	"1841744.003"	"2645960.588"	"3216610.018"	"3215883.452"	"4067286.286"	"2173135.352"	"1561155.852"	"4101789.605"	"2641678.602"	"3000654.68"	"4700064.369"	"2242293.155"	"3015372.776"	"3278736.1"	"2041119.057"	"3090792.319"	"1567974.096"	"2412510.427"	"3818137.445"
"CHEBI:19289"	"C12H17N5O5"	"CN(C)c1nc2n(cnc2c(=O)[nH]1)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O"	"InChI=1S/C12H17N5O5/c1-16(2)12-14-9-6(10(21)15-12)13-4-17(9)11-8(20)7(19)5(3-18)22-11/h4-5,7-8,11,18-20H,3H2,1-2H3,(H,14,15,21)/t5-,7-,8-,11-/m1/s1"	"Dimethyl-guanosine"	"312.12969"	""	"[M+H]+"	"positive"	"6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1822642.85"	"1410626.723"	"2817231.326"	"1388129.488"	"2221742.595"	"4494886.349"	"1711744.385"	"3235736.046"	"3683286.782"	"3293778.04"	"2613631.485"	"2843198.803"	"1963484.721"	"2310566.49"	"2679905.727"	"2221204.066"	"1818228.76"	"1667812.149"	"2253259.931"	"1511984.208"	"2051070.563"	"3651993.463"	"3252760.717"	"3293291.74"	"2714202.537"	"1626679.123"	"1636702.11"	"1843479.398"	"2099578.709"	"5223920.273"
"CHEBI:23818"	"C7H8N4O2"	""	""	"Dimethyl-xanthine"	"181.07149"	""	"[M+H]+"	"positive"	"4.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"69300000"	"127000000"	"117000000"	"86500000"	"115000000"	"163000000"	"41500000"	"8854516.314"	"41500000"	"56100000"	"220000000"	"81600000"	"276000000"	"144000000"	"134000000"	"52800000"	"61900000"	"28200000"	"60000000"	"85500000"	"3621568.946"	"103000000"	"64800000"	"103000000"	"5174452.461"	"119000000"	"150000000"	"91400000"	"29300000"	"155000000"
"CHEBI:30753"	"C7H7NO2"	"Nc1ccc(cc1)C(O)=O"	"InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)"	"4-Aminobenzoate"	"138.05444"	""	"[M+H]+"	"positive"	"7.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"50876.76346"	"501982.2092"	"416307.6912"	"16400000"	"747222.4531"	"35600000"	"960489.6645"	"16622.61103"	"1665478.367"	"1416151.12"	"67300000"	"1870048.415"	"0"	"266183.9058"	"188548.3871"	"20680.89542"	"127169.5442"	"535161.5845"	"299558.9324"	"0"	"4458.183217"	"4372353.539"	"1293478.077"	"339124.1301"	"386277.5862"	"21500000"	"117495.3074"	"229039.4428"	"52400000"	"8920062.131"
"CHEBI:15846"	"C21H28N7O14P2+"	"NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O"	"InChI=1S/C21H27N7O14P2/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(32)14(30)11(41-21)6-39-44(36,37)42-43(34,35)38-5-10-13(29)15(31)20(40-10)27-3-1-2-9(4-27)18(23)33/h1-4,7-8,10-11,13-16,20-21,29-32H,5-6H2,(H5-,22,23,24,25,33,34,35,36,37)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1"	"NAD+"	"664.11439"	""	"[M+H]+"	"positive"	"12"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2119015.581"	"1330159.123"	"1632569.645"	"1511970.276"	"1202872.469"	"1600025.551"	"912295.3477"	"593662.3889"	"977802.9068"	"1986246.701"	"1826021.847"	"3241223.084"	"1687450.833"	"734269.6496"	"1427109.491"	"1669323.837"	"2418475.88"	"1067324.109"	"2003182.97"	"1726113.435"	"1624556.454"	"2251077.742"	"1881042.736"	"1169258.415"	"179007.4955"	"1574714.896"	"3133228.344"	"1966584.374"	"901897.5206"	"518290.146"
"CHEBI:18009"	"C21H29N7O17P3+"	"NC(=O)c1ccc[n+](c1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O"	"InChI=1S/C21H28N7O17P3/c22-17-12-19(25-7-24-17)28(8-26-12)21-16(44-46(33,34)35)14(30)11(43-21)6-41-48(38,39)45-47(36,37)40-5-10-13(29)15(31)20(42-10)27-3-1-2-9(4-27)18(23)32/h1-4,7-8,10-11,13-16,20-21,29-31H,5-6H2,(H7-,22,23,24,25,32,33,34,35,36,37,38,39)/p+1/t10-,11-,13-,14-,15-,16-,20-,21-/m1/s1"	"NADP+"	"744.08094"	""	"[M+H]+"	"positive"	"14.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
"CHEBI:17154"	"C6H6N2O"	"NC(=O)c1cccnc1"	"InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)"	"Nicotinamide"	"123.05481"	""	"[M+H]+"	"positive"	"4.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"46908.32779"	"397915.1526"	"985994.4429"	"169579.8032"	"1526550.712"	"1354168.406"	"2070362.16"	"935758.2253"	"190077.2643"	"237178.269"	"1059149.182"	"2301307.443"	"1441525.468"	"2022901.837"	"1133541.141"	"22825.56548"	"466714.8819"	"335969.5275"	"1030391.813"	"898623.3352"	"1550623.76"	"748528.9748"	"684019.0802"	"548800.6793"	"175695.8704"	"1075150.732"	"1682020.607"	"1232982.401"	"233064.4685"	"355804.746"
"CHEBI:7916"	"C9H17NO5"	"CC(C)(CO)C(O)C(=O)NCCC(O)=O"	"InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)"	"Pantothenate"	"220.11749"	""	"[M+H]+"	"positive"	"5.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6189376.564"	"4686404.216"	"12100000"	"7545339.317"	"7540739.944"	"14200000"	"10200000"	"5062137.236"	"3821912.739"	"38500000"	"9825102.666"	"6729897.925"	"6551278.403"	"7537485.945"	"9236555.921"	"13100000"	"8966947.89"	"22700000"	"10100000"	"9359464.283"	"14800000"	"21700000"	"14200000"	"18900000"	"17300000"	"7997557.716"	"8521521.885"	"8156209.843"	"62400000"	"7798477.25"
"CHEBI:29062"	"C16H25N5O16P2"	""	""	"GDP-glucose"	"606.08289"	""	"[M+H]+"	"positive"	"15.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"333912.4908"	"170735.5465"	"624722.9049"	"192520.097"	"565691.4229"	"651661.8194"	"217246.3338"	"201396.6875"	"264782.7026"	"353791.1454"	"357625.9929"	"679745.757"	"804384.9853"	"574621.8371"	"945612.4476"	"748802.3013"	"658167.0363"	"212920.2225"	"411462.0486"	"391587.6239"	"546603.0951"	"761204.9555"	"1173143.866"	"327545.6286"	"59097.75104"	"609463.7318"	"1168559.706"	"813733.6179"	"330770.2822"	"258254.5233"
"CHEBI:5417"	"C6H13NO5"	""	""	"Glucosamine"	"180.08617"	""	"[M+H]+"	"positive"	"11.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"17800000"	"14200000"	"45200000"	"14900000"	"55500000"	"50400000"	"34000000"	"61000000"	"14800000"	"18100000"	"19400000"	"28800000"	"57800000"	"36900000"	"24500000"	"32300000"	"46200000"	"38500000"	"24500000"	"16900000"	"20800000"	"51600000"	"58100000"	"40600000"	"38200000"	"49600000"	"46000000"	"65400000"	"18200000"	"24700000"
"CHEBI:506227"	"C8H15NO6"	"CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O"	"InChI=1S/C8H15NO6/c1-3(11)9-5-7(13)6(12)4(2-10)15-8(5)14/h4-8,10,12-14H,2H2,1H3,(H,9,11)/t4-,5-,6-,7-,8?/m1/s1"	"N-Acetyl-D-glucosamine"	"222.09668"	""	"[M+H]+"	"positive"	"9.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"5465679.444"	"6500929.277"	"9657838.515"	"4614551.771"	"3234769.057"	"4087305.663"	"2846149.96"	"2869590.039"	"8175063.699"	"7603694.542"	"8938153.815"	"9070763.351"	"2304381.351"	"1590105.245"	"3272063.646"	"1479941.906"	"7835930.566"	"9998598.156"	"7221269.981"	"5844241.911"	"6767737.437"	"13000000"	"10100000"	"13100000"	"3073178.411"	"2319525.391"	"1766396.632"	"2951123.89"	"2384626.688"	"6078904.48"
"CHEBI:29016"	"C6H14N4O2"	"NC(CCCNC(N)=N)C(O)=O"	"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)"	"Arginine"	"175.11844"	""	"[M+H]+"	"positive"	"22.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"234000000"	"177000000"	"225000000"	"210000000"	"250000000"	"425000000"	"310000000"	"265000000"	"189000000"	"234000000"	"340000000"	"274000000"	"291000000"	"311000000"	"341000000"	"277000000"	"180000000"	"167000000"	"156000000"	"98100000"	"153000000"	"251000000"	"285000000"	"209000000"	"212000000"	"294000000"	"220000000"	"255000000"	"247000000"	"295000000"
