"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Person01_plasma_youth_POS"	"Person02_plasma_youth_POS"	"Person03_plasma_youth_POS"	"Person04_plasma_youth_POS"	"Person05_plasma_elder_POS"	"Person06_plasma_elder_POS"	"Person07_plasma_elder_POS"	"Person08_plasma_elder_POS"	"Person09_plasma_elder_POS"	"Person10_plasma_elder_POS"	"Person11_plasma_youth_POS"	"Person12_plasma_youth_POS"	"Person13_plasma_youth_POS"	"Person14_plasma_youth_POS"	"Person15_plasma_youth_POS"	"Person16_plasma_youth_POS"	"Person17_plasma_youth_POS"	"Person18_plasma_elder_POS"	"Person19_plasma_elder_POS"	"Person20_plasma_youth_POS"	"Person21_plasma_youth_POS"	"Person22_plasma_elder_POS"	"Person23_plasma_elder_POS"	"Person24_plasma_elder_POS"	"Person25_plasma_elder_POS"	"Person26_plasma_elder_POS"	"Person27_plasma_youth_POS"	"Person28_plasma_youth_POS"	"Person29_plasma_elder_POS"	"Person30_plasma_elder_POS"
"CHEBI:27570"	"C6H9N3O2"	"NC(Cc1c[nH]cn1)C(O)=O"	"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)"	"Histidine"	"156.07623"	""	"[M+H]+"	"positive"	"11.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"76000000"	"79400000"	"98500000"	"63300000"	"57000000"	"49200000"	"76400000"	"47100000"	"40100000"	"51900000"	"71000000"	"62200000"	"51200000"	"63200000"	"69700000"	"59000000"	"49100000"	"56500000"	"46800000"	"69100000"	"54400000"	"50400000"	"53600000"	"60400000"	"49100000"	"43600000"	"54700000"	"75600000"	"59100000"	"74200000"
"CHEBI:28044"	"C9H11NO2"	"NC(Cc1ccccc1)C(O)=O"	"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)"	"Phenylalanine"	"166.08569"	""	"[M+H]+"	"positive"	"7.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"284000000"	"223000000"	"475000000"	"275000000"	"404000000"	"356000000"	"387000000"	"398000000"	"273000000"	"387000000"	"381000000"	"353000000"	"305000000"	"319000000"	"322000000"	"327000000"	"248000000"	"334000000"	"272000000"	"300000000"	"282000000"	"308000000"	"419000000"	"314000000"	"275000000"	"374000000"	"345000000"	"311000000"	"373000000"	"313000000"
"CHEBI:27897"	"C11H12N2O2"	"NC(Cc1c[nH]c2ccccc12)C(O)=O"	"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)"	"Tryptophan"	"205.09657"	""	"[M+H]+"	"positive"	"8.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"182000000"	"181000000"	"139000000"	"186000000"	"166000000"	"148000000"	"240000000"	"132000000"	"67400000"	"148000000"	"243000000"	"186000000"	"190000000"	"230000000"	"214000000"	"168000000"	"145000000"	"126000000"	"108000000"	"129000000"	"126000000"	"139000000"	"208000000"	"104000000"	"109000000"	"178000000"	"204000000"	"186000000"	"179000000"	"127000000"
"CHEBI:18186"	"C9H11NO3"	"NC(Cc1ccc(O)cc1)C(O)=O"	"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)"	"Tyrosine"	"182.08061"	""	"[M+H]+"	"positive"	"10.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"63000000"	"37000000"	"80200000"	"46900000"	"102000000"	"112000000"	"102000000"	"105000000"	"72700000"	"81600000"	"85500000"	"79000000"	"78100000"	"85400000"	"84000000"	"83100000"	"62700000"	"90600000"	"49500000"	"54900000"	"60200000"	"94100000"	"107000000"	"62700000"	"65300000"	"85100000"	"93600000"	"88700000"	"103000000"	"79600000"
"CHEBI:17750"	"C5H11NO2"	"C[N+](C)(C)CC([O-])=O"	"InChI=1S/C5H11NO2/c1-6(2,3)4-5(7)8/h4H2,1-3H3"	"Betaine"	"118.08574"	""	"[M+H]+"	"positive"	"8.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"7044375.714"	"9969847.075"	"20100000"	"24800000"	"23800000"	"29600000"	"28400000"	"21000000"	"24100000"	"27000000"	"18600000"	"17400000"	"19500000"	"11900000"	"25600000"	"10148.51721"	"20400000"	"14000000"	"26700000"	"6278463.913"	"5567469.641"	"8655001.243"	"15900000"	"10200000"	"5015178.272"	"18500000"	"15700000"	"12500000"	"16600000"	"14400000"
"CHEBI:1941"	"C7H16NO2+"	"C[N+](C)(C)CCCC(O)=O"	"InChI=1S/C7H15NO2/c1-8(2,3)6-4-5-7(9)10/h4-6H2,1-3H3/p+1"	"Butyro-betaine"	"146.11711"	""	"[M+H]+"	"positive"	"11"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"3208173.054"	"4174088.793"	"6507978.351"	"2796221.522"	"2365680.14"	"3464374.192"	"3051781.495"	"3930710.847"	"4238546.008"	"3750682.628"	"3292362.444"	"2562964.7"	"4852945.234"	"3165377.169"	"2430303.778"	"2035668.126"	"2024260.944"	"2051483.519"	"6709513.447"	"2560522.049"	"3335347.301"	"1263769.759"	"1881025.904"	"2340680.389"	"2036985.966"	"1611429.524"	"2794246.815"	"2481176.754"	"2427904.632"	"4587981.57"
"CHEBI:17929"	"C8H18N4O2"	"CN(C)C(=N)NCCC[C@H](N)C(O)=O"	"InChI=1S/C8H18N4O2/c1-12(2)8(10)11-5-3-4-6(9)7(13)14/h6H,3-5,9H2,1-2H3,(H2,10,11)(H,13,14)/t6-/m0/s1"	"Dimethyl-arginine"	"203.1497"	""	"[M+H]+"	"positive"	"18.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"42100000"	"23900000"	"67500000"	"26800000"	"41100000"	"84400000"	"39300000"	"67200000"	"76500000"	"52200000"	"55300000"	"47200000"	"45800000"	"46700000"	"55100000"	"43200000"	"39700000"	"33800000"	"32300000"	"28000000"	"46800000"	"47500000"	"43100000"	"33100000"	"48900000"	"39700000"	"38900000"	"44000000"	"53100000"	"86600000"
"CHEBI:43997"	"C8H18N2O2"	"CN(C)CCCC[C@H](N)C(O)=O"	"InChI=1S/C8H18N2O2/c1-10(2)6-4-3-5-7(9)8(11)12/h7H,3-6,9H2,1-2H3,(H,11,12)/t7-/m0/s1"	"Dimethyl-lysine"	"175.1436"	""	"[M+H]+"	"positive"	"17.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"9484636.475"	"3691580.058"	"22300000"	"6349386.883"	"6049433.84"	"18100000"	"6191775.015"	"23200000"	"14100000"	"20800000"	"15600000"	"9611251.074"	"10800000"	"7801357.288"	"22800000"	"7775574.248"	"5765929.738"	"9796999.771"	"10200000"	"3888865.984"	"6795036.692"	"7810299.987"	"7412671.71"	"15300000"	"14900000"	"6425784.022"	"6662263.086"	"7356822.063"	"8582516.869"	"13400000"
"CHEBI:35280"	"C7H13NO2"	"C[N+]1(C)CCC[C@H]1C([O-])=O"	"InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3/t6-/m0/s1"	"Dimethyl-proline (stachydrine)"	"144.10132"	""	"[M+H]+"	"positive"	"8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"14600000"	"46800000"	"262000000"	"122000000"	"23200000"	"52800000"	"19000000"	"197000000"	"207000000"	"170000000"	"58300000"	"48600000"	"555000000"	"46000000"	"25600000"	"60000000"	"350000000"	"15800000"	"17300000"	"21700000"	"101000000"	"94300000"	"334000000"	"215000000"	"12000000"	"122000000"	"360000000"	"110000000"	"57800000"	"66900000"
"CHEBI:70960"	"C7H11N3O2"	"CC(N)(Cc1cnc[nH]1)C(O)=O"	"InChI=1S/C7H11N3O2/c1-7(8,6(11)12)2-5-3-9-4-10-5/h3-4H,2,8H2,1H3,(H,9,10)(H,11,12)"	"alpha-methylhistidine"	"170.09182"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39400000"	"40800000"	"59600000"	"37300000"	"33100000"	"64900000"	"28600000"	"41500000"	"55300000"	"52300000"	"49700000"	"45100000"	"33500000"	"36900000"	"39600000"	"36200000"	"28000000"	"35300000"	"28500000"	"29600000"	"32200000"	"41000000"	"34400000"	"32000000"	"38600000"	"22900000"	"27200000"	"37000000"	"46100000"	"71700000"
"CHEBI:70958"	"C7H11N3O2"	"Cn1cnc(CC(N)C(O)=O)c1"	"InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)"	"1-methylhistidine"	"170.09182"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39400000"	"40800000"	"59600000"	"37300000"	"33100000"	"64900000"	"28600000"	"41500000"	"55300000"	"52300000"	"49700000"	"45100000"	"33500000"	"36900000"	"39600000"	"36200000"	"28000000"	"35300000"	"28500000"	"29600000"	"32200000"	"41000000"	"34400000"	"32000000"	"38600000"	"22900000"	"27200000"	"37000000"	"46100000"	"71700000"
"CHEBI:70959"	"C7H11N3O2"	"Cn1cncc1CC(N)C(O)=O"	"InChI=1S/C7H11N3O2/c1-10-4-9-3-5(10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)"	"3-methylhistidine"	"170.09182"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39400000"	"40800000"	"59600000"	"37300000"	"33100000"	"64900000"	"28600000"	"41500000"	"55300000"	"52300000"	"49700000"	"45100000"	"33500000"	"36900000"	"39600000"	"36200000"	"28000000"	"35300000"	"28500000"	"29600000"	"32200000"	"41000000"	"34400000"	"32000000"	"38600000"	"22900000"	"27200000"	"37000000"	"46100000"	"71700000"
"CHEBI:50601"	"C7H11N3O2"	"CN[C@@H](Cc1c[nH]cn1)C(O)=O"	"InChI=1S/C7H11N3O2/c1-8-6(7(11)12)2-5-3-9-4-10-5/h3-4,6,8H,2H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1"	"N(alpha)-methyl-L-histidine"	"170.09182"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39400000"	"40800000"	"59600000"	"37300000"	"33100000"	"64900000"	"28600000"	"41500000"	"55300000"	"52300000"	"49700000"	"45100000"	"33500000"	"36900000"	"39600000"	"36200000"	"28000000"	"35300000"	"28500000"	"29600000"	"32200000"	"41000000"	"34400000"	"32000000"	"38600000"	"22900000"	"27200000"	"37000000"	"46100000"	"71700000"
"CHEBI:70961"	"C7H11N3O2"	"COC(=O)C(N)Cc1cnc[nH]1"	"InChI=1S/C7H11N3O2/c1-12-7(11)6(8)2-5-3-9-4-10-5/h3-4,6H,2,8H2,1H3,(H,9,10)"	"histidine methyl ester"	"170.09182"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39400000"	"40800000"	"59600000"	"37300000"	"33100000"	"64900000"	"28600000"	"41500000"	"55300000"	"52300000"	"49700000"	"45100000"	"33500000"	"36900000"	"39600000"	"36200000"	"28000000"	"35300000"	"28500000"	"29600000"	"32200000"	"41000000"	"34400000"	"32000000"	"38600000"	"22900000"	"27200000"	"37000000"	"46100000"	"71700000"
"CHEBI:64349"	"C7H16N2O2"	"CNCCCCC(N)C(O)=O"	"InChI=1S/C7H16N2O2/c1-9-5-3-2-4-6(8)7(10)11/h6,9H,2-5,8H2,1H3,(H,10,11)"	"Methyl-lysine"	"161.12796"	""	"[M+H]+"	"positive"	"20.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"22400000"	"8797703.81"	"94900000"	"9142476.767"	"6359991.697"	"10900000"	"9813993.594"	"45000000"	"12400000"	"24200000"	"26900000"	"20000000"	"18600000"	"14100000"	"63000000"	"12300000"	"7399945.07"	"23700000"	"21600000"	"7651115.782"	"11100000"	"7433264.591"	"11200000"	"16900000"	"29800000"	"9102314.111"	"12500000"	"12300000"	"10700000"	"16500000"
"CHEBI:76620"	"C10H17N3O2S"	"[N+](C)([C@H](C(=O)[O-])CC=1NC(SC)=NC1)(C)C"	"InChI=1S/C10H17N3O2S/c1-13(2,3)8(9(14)15)5-7-6-11-10(12-7)16-4/h6,8H,5H2,1-4H3,(H-,11,12,14,15)/t8-/m0/s1"	"S-Methyl-ergothioneine"	"244.11053"	""	"[M+H]+"	"positive"	"7.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"298566.6078"	"434916.5483"	"535834.929"	"1499804.595"	"577556.2684"	"472193.6033"	"674184.5495"	"613428.2781"	"336049.7046"	"443499.5486"	"437437.1357"	"103393.2474"	"135776.5162"	"616882.3741"	"430294.5502"	"521698.8369"	"705028.2551"	"287981.0691"	"1396738.982"	"502973.4885"	"346265.7611"	"741135.5706"	"1096369.861"	"705576.1755"	"1574345.654"	"140319.2052"	"213892.9026"	"280616.6252"	"381974.7639"	"483494.7678"
"CHEBI:15781"	"C9H15N3O2"	"C[N+](C)(C)[C@@H](Cc1c[nH]cn1)C([O-])=O"	"InChI=1S/C9H15N3O2/c1-12(2,3)8(9(13)14)4-7-5-10-6-11-7/h5-6,8H,4H2,1-3H3,(H-,10,11,13,14)/t8-/m0/s1"	"Trimethyl-histidine (hercynine)"	"198.12309"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"3:medium reliability"	""	""	""	""	""	""	"6077.01785"	"113004.1043"	"23561.92838"	"204298.9633"	"70317.29421"	"134967.6321"	"130010.452"	"42802.32168"	"16613.93749"	"104884.0517"	"31365.87599"	"46706.54354"	"523076.168"	"49048.34049"	"34249.13432"	"96245.84225"	"254362.4684"	"39864.21134"	"112296.0895"	"81560.58369"	"49698.73746"	"66729.21373"	"29597.68066"	"50728.63915"	"249425.6737"	"61672.65014"	"65593.53568"	"49533.0711"	"77494.24753"	"72657.0045"
"CHEBI:17311"	"C9H21N2O2+"	"C[N+](C)(C)CCCC[C@H](N)C(O)=O"	"InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/p+1/t8-/m0/s1"	"Trimethyl-lysine"	"189.15921"	""	"[M+H]+"	"positive"	"19.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"17800000"	"11900000"	"19100000"	"25900000"	"12800000"	"40700000"	"11900000"	"20100000"	"25400000"	"22900000"	"38200000"	"20900000"	"26700000"	"20400000"	"24600000"	"14800000"	"17000000"	"10800000"	"11400000"	"9710527.884"	"15800000"	"26900000"	"15100000"	"15700000"	"10600000"	"12100000"	"10600000"	"17800000"	"27900000"	"32800000"
"CHEBI:90135"	"C12H17NO2"	"O=C(O)C(N)CC1=C(C=C(C=C1C)C)C"	"InChI=1S/C12H17NO2/c1-7-4-8(2)10(9(3)5-7)6-11(13)12(14)15/h4-5,11H,6,13H2,1-3H3,(H,14,15)"	"Trimethyl-phenylalanine"	"208.13272"	""	"[M+H]+"	"positive"	"5.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"3:medium reliability"	""	""	""	""	""	""	"24243.08127"	"52542.62205"	"233330.638"	"224884.773"	"95542.60223"	"94571.53241"	"104989.2603"	"266293.5399"	"325511.0741"	"67744.70812"	"160075.4133"	"55595.04285"	"71328.0807"	"88486.34369"	"365774.1033"	"648001.9888"	"75161.32038"	"40879.79334"	"155415.0768"	"72235.76037"	"58942.5313"	"758578.9312"	"61617.70809"	"49604.38856"	"33887.09127"	"54261.00464"	"603678.9395"	"296106.0657"	"196815.3322"	"67923.57354"
"CHEBI:5832"	"C14H18N2O2"	"C1(=CNC2=C1C=CC=C2)C[C@@H](C(=O)[O-])[N+](C)(C)C"	"InChI=1S/C14H18N2O2/c1-16(2,3)13(14(17)18)8-10-9-15-12-7-5-4-6-11(10)12/h4-7,9,13,15H,8H2,1-3H3/t13-/m0/s1"	"Trimethyl-tryptophan (hypaphorine)"	"247.14347"	""	"[M+H]+"	"positive"	"6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"18800000"	"671547.0309"	"19200000"	"4052960.555"	"9112548.598"	"344963.8944"	"14900000"	"630842.5188"	"1328447.887"	"246833.3362"	"3427474.743"	"1703814.727"	"5573165.285"	"3940281.825"	"44400000"	"13000000"	"65000000"	"1182961.87"	"69400000"	"27600000"	"201000000"	"14500000"	"42500000"	"998386.6673"	"370103.0066"	"6704874.727"	"6202185.357"	"17400000"	"159000000"	"2467613.703"
"CHEBI:90142"	"C12H17NO3"	"O(C1=C(C(=C(CC(N)C(O)=O)C=C1)C)C)C"	"InChI=1S/C12H17NO3/c1-7-8(2)11(16-3)5-4-9(7)6-10(13)12(14)15/h4-5,10H,6,13H2,1-3H3,(H,14,15)"	"Trimethyl-tyrosine"	"224.12774"	""	"[M+H]+"	"positive"	"7.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"3:medium reliability"	""	""	""	""	""	""	"0"	"1055876.013"	"13969.20403"	"86744.64891"	"65844.46216"	"0"	"69633.97735"	"0"	"0"	"0"	"3670.7026"	"18687.33608"	"16173.29275"	"0"	"0"	"5754.709446"	"175567.5102"	"11040.98656"	"0"	"6992433.878"	"7738895.79"	"10600000"	"0"	"0"	"0"	"0"	"0"	"160578.8403"	"0"	"24572.51654"
"CHEBI:84056"	"C8H15NO3"	"CCC(C)C(NC(C)=O)C(O)=O"	"InChI=1S/C8H15NO3/c1-4-5(2)7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)"	"N-Acetylisoleucine"	"174.11211"	""	"[M+H]+"	"positive"	"4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"284806.1096"	"308196.6806"	"434673.923"	"343867.0095"	"1599196.165"	"1772146.673"	"435181.6192"	"943597.1509"	"694808.6299"	"351309.7618"	"643558.9411"	"480153.7657"	"332874.8122"	"508731.855"	"1133199.26"	"541961.4463"	"349047.7094"	"428795.9476"	"400823.6516"	"297582.4454"	"464878.3388"	"1609412.553"	"894220.8954"	"875799.3048"	"733745.146"	"515525.64"	"886134.6855"	"921726.2285"	"508422.9678"	"363787.5395"
"CHEBI:17786"	"C8H15NO3"	"[C@@H](CC(C)C)(NC(=O)C)C(O)=O"	"InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)/t7-/m0/s1"	"N-Acetylleucine"	"174.11211"	""	"[M+H]+"	"positive"	"4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"284806.1096"	"308196.6806"	"434673.923"	"343867.0095"	"1599196.165"	"1772146.673"	"435181.6192"	"943597.1509"	"694808.6299"	"351309.7618"	"643558.9411"	"480153.7657"	"332874.8122"	"508731.855"	"1133199.26"	"541961.4463"	"349047.7094"	"428795.9476"	"400823.6516"	"297582.4454"	"464878.3388"	"1609412.553"	"894220.8954"	"875799.3048"	"733745.146"	"515525.64"	"886134.6855"	"921726.2285"	"508422.9678"	"363787.5395"
"CHEBI:40521"	"C8H16N4O3"	"CC(=O)N[C@@H](CCCNC(N)=N)C(O)=O"	"InChI=1S/C8H16N4O3/c1-5(13)12-6(7(14)15)3-2-4-11-8(9)10/h6H,2-4H2,1H3,(H,12,13)(H,14,15)(H4,9,10,11)/t6-/m0/s1"	"N-Acetyl-arginine"	"217.12902"	""	"[M+H]+"	"positive"	"12.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1166493.988"	"1378953.273"	"1741759.064"	"1216786.785"	"2648979.675"	"5167819.393"	"3540334.227"	"3591813.809"	"3686618.537"	"3443546.244"	"2800434.262"	"1122445.442"	"770837.5638"	"1397954.669"	"2197939.05"	"1652512.38"	"1180150.922"	"2411171.366"	"1286446.042"	"1001831.817"	"852196.4891"	"4193658.954"	"1724174.765"	"1394669.953"	"2143787.963"	"2206650.696"	"1735011.176"	"2207154.011"	"5774420.542"	"4385851.952"
"CHEBI:17533"	"C7H11NO5"	"CC(=O)N[C@@H](CCC(O)=O)C(O)=O"	"InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)/t5-/m0/s1"	"N-Acetyl-glutamate"	"190.0705"	""	"[M+H]+"	"positive"	"11.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"830738.0553"	"491016.1186"	"1354912.888"	"626939.5974"	"663330.5727"	"570120.2322"	"617751.9624"	"425111.4455"	"2291150.021"	"1019286.703"	"5386690.599"	"5231289.882"	"254038.2666"	"435475.9169"	"198219.7258"	"756151.5041"	"674376.603"	"290620.3675"	"581526.0884"	"250385.9622"	"146906.9204"	"2411352.056"	"1296321.354"	"791531.2615"	"663547.7135"	"1093189.51"	"2348403.111"	"353205.0356"	"1164293.882"	"1191213.381"
"CHEBI:16543"	"C7H14N2O3"	"CC(=O)N[C@@H](CCCN)C(O)=O"	"InChI=1S/C7H14N2O3/c1-5(10)9-6(7(11)12)3-2-4-8/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1"	"N-Acetyl-ornithine"	"175.1073"	""	"[M+H]+"	"positive"	"11.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"759226.5698"	"7015197.525"	"1390080.996"	"7823257.188"	"1170307.112"	"975180.4996"	"1865107.206"	"1168087.336"	"3408696.618"	"1574677.76"	"1474787.37"	"551696.0364"	"1768269.069"	"1404662.424"	"1090656.166"	"901768.9359"	"712893.3301"	"644264.0414"	"691584.309"	"1782889.934"	"2254093.309"	"672083.7791"	"1620534.301"	"1164729.771"	"2526120.146"	"795456.1561"	"700443.3675"	"793828.9085"	"1874506.011"	"1856868.879"
"CHEBI:35704"	"C8H16N2O3"	"CC(=O)N[C@@H](CCCCN)C(O)=O"	"InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1"	"N2-Acetyl-lysine"	"189.12274"	""	"[M+H]+"	"positive"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"359937.5275"	"428834.3712"	"1084504.126"	"341705.065"	"953366.4097"	"819216.7221"	"1042581.8"	"1199329.942"	"999379.9943"	"2095837.859"	"988179.1459"	"690999.2059"	"303483.0453"	"453840.9942"	"577456.9556"	"654006.7768"	"240322.1861"	"511894.1085"	"422874.2967"	"207748.8871"	"394889.7933"	"1660440.223"	"897869.954"	"498512.5276"	"957947.143"	"738889.0974"	"661740.4266"	"501637.6647"	"1746945.34"	"1528506.221"
"CHEBI:17752"	"C8H16N2O3"	"CC(=O)NCCCC[C@H](N)C(O)=O"	"InChI=1S/C8H16N2O3/c1-6(11)10-5-3-2-4-7(9)8(12)13/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1"	"N6-Acetyl-lysine"	"189.12282"	""	"[M+H]+"	"positive"	"10.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"630502.4537"	"232500.7729"	"915475.3042"	"504555.3184"	"1139184.735"	"1667424.853"	"944491.639"	"1160832.691"	"1428016.576"	"948992.4284"	"872283.6667"	"810763.5048"	"751666.7939"	"1030081.421"	"926314.6082"	"1018529.611"	"849930.1243"	"478101.6005"	"478858.5758"	"552681.3454"	"635551.8543"	"996285.1797"	"1128242.597"	"732236.0725"	"775948.4849"	"652126.4954"	"793376.1848"	"1105378.635"	"973106.4233"	"1573463.011"
"CHEBI:15728"	"C5H11N3O2"	"NC(=N)NCCCC(O)=O"	"InChI=1S/C5H11N3O2/c6-5(7)8-3-1-2-4(9)10/h1-3H2,(H,9,10)(H4,6,7,8)"	"4-Guanidinobutanoate"	"146.09189"	""	"[M+H]+"	"positive"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"179630.0118"	"350934.9591"	"166228.5393"	"331964.735"	"132886.2308"	"510642.7292"	"252857.5682"	"143713.965"	"108333.6689"	"224547.7937"	"159578.2709"	"133236.3661"	"483469.2172"	"123802.0885"	"181120.4194"	"151396.9973"	"101179.0475"	"133213.3232"	"128577.0701"	"91251.8979"	"198094.3961"	"964989.263"	"59946.00073"	"152347.4695"	"195413.8824"	"259813.7244"	"108513.204"	"178200.6762"	"554571.1138"	"207552.7589"
