"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Person01_plasma_youth_POS"	"Person02_plasma_youth_POS"	"Person03_plasma_youth_POS"	"Person04_plasma_youth_POS"	"Person05_plasma_elder_POS"	"Person06_plasma_elder_POS"	"Person07_plasma_elder_POS"	"Person08_plasma_elder_POS"	"Person09_plasma_elder_POS"	"Person10_plasma_elder_POS"	"Person11_plasma_youth_POS"	"Person12_plasma_youth_POS"	"Person13_plasma_youth_POS"	"Person14_plasma_youth_POS"	"Person15_plasma_youth_POS"	"Person16_plasma_youth_POS"	"Person17_plasma_youth_POS"	"Person18_plasma_elder_POS"	"Person19_plasma_elder_POS"	"Person20_plasma_youth_POS"	"Person21_plasma_youth_POS"	"Person22_plasma_elder_POS"	"Person23_plasma_elder_POS"	"Person24_plasma_elder_POS"	"Person25_plasma_elder_POS"	"Person26_plasma_elder_POS"	"Person27_plasma_youth_POS"	"Person28_plasma_youth_POS"	"Person29_plasma_elder_POS"	"Person30_plasma_elder_POS"
"CHEBI:67249"	"C11H16N4O4"	"CC(=O)NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O"	"InChI=1S/C11H16N4O4/c1-7(16)13-3-2-10(17)15-9(11(18)19)4-8-5-12-6-14-8/h5-6,9H,2-4H2,1H3,(H,12,14)(H,13,16)(H,15,17)(H,18,19)/t9-/m0/s1"	"Acetylcarnosine"	"269.12369"	""	"[M+H]+"	"positive"	"7.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6051066.975"	"2772331.65"	"5916653.13"	"958670.2094"	"1426102.42"	"2168879.999"	"1119642.67"	"298342.3393"	"1032423.874"	"1671253.47"	"9868016.777"	"8548438.054"	"2531576.288"	"2528287.671"	"6275625.326"	"4965798.602"	"1766350.978"	"612825.1729"	"1661219.049"	"1891260.479"	"6775333.075"	"931144.6411"	"1247473.063"	"2581833.246"	"886779.4814"	"943692.3288"	"1255401.011"	"5632027.985"	"1119549.589"	"1732801.146"
"CHEBI:15682"	"C10H18N4O6"	"N[C@@H](CCCNC(=N)NC(CC(O)=O)C(O)=O)C(O)=O"	"InChI=1S/C10H18N4O6/c11-5(8(17)18)2-1-3-13-10(12)14-6(9(19)20)4-7(15)16/h5-6H,1-4,11H2,(H,15,16)(H,17,18)(H,19,20)(H3,12,13,14)/t5-,6?/m0/s1"	"Arginino-succinate"	"291.12944"	""	"[M+H]+"	"positive"	"14.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"533747.1272"	"526966.1712"	"201724.5561"	"198286.9998"	"509316.0477"	"444467.7046"	"335272.0166"	"260979.8087"	"752127.5741"	"574699.8081"	"369014.9669"	"399131.9188"	"296204.4282"	"193013.3822"	"307075.9538"	"499762.6654"	"548459.62"	"168702.0063"	"282379.4279"	"251484.9328"	"180122.5525"	"367229.7389"	"222058.4017"	"581484.8456"	"163067.9908"	"248309.7384"	"276587.2358"	"307983.4659"	"498223.5398"	"370363.895"
"CHEBI:15727"	"C9H14N4O3"	"NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O"	"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1"	"Carnosine"	"227.11338"	""	"[M+H]+"	"positive"	"12.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"61949.21213"	"20909.17097"	"55267.10013"	"30241.36186"	"42093.55095"	"11449.06217"	"51036.92616"	"7928.73023"	"18693.85039"	"42839.33432"	"106904.8394"	"86964.64059"	"149009.2334"	"73472.31902"	"215126.0628"	"179277.0981"	"21507.84308"	"10612.98844"	"20715.99726"	"11935.12526"	"116366.4461"	"60616.37377"	"51263.21914"	"42357.01203"	"30927.28808"	"46330.89822"	"35590.84335"	"109712.9657"	"17422.29975"	"60985.20724"
"CHEBI:18211"	"C6H13N3O3"	"NC(CCCNC(N)=O)C(O)=O"	"InChI=1S/C6H13N3O3/c7-4(5(10)11)2-1-3-9-6(8)12/h4H,1-3,7H2,(H,10,11)(H3,8,9,12)"	"Citrulline"	"176.10245"	""	"[M+H]+"	"positive"	"13.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"75700000"	"68900000"	"43400000"	"63900000"	"95800000"	"146000000"	"134000000"	"117000000"	"105000000"	"95500000"	"76500000"	"107000000"	"113000000"	"89000000"	"129000000"	"93000000"	"64600000"	"63300000"	"52000000"	"51400000"	"95400000"	"107000000"	"91900000"	"103000000"	"98000000"	"89300000"	"47100000"	"76600000"	"100000000"	"131000000"
"CHEBI:16919"	"C4H9N3O2"	"CN(CC(O)=O)C(N)=N"	"InChI=1S/C4H9N3O2/c1-7(4(5)6)2-3(8)9/h2H2,1H3,(H3,5,6)(H,8,9)"	"Creatine"	"132.07624"	""	"[M+H]+"	"positive"	"12.1"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"25500000"	"47800000"	"30800000"	"76400000"	"66200000"	"109000000"	"59400000"	"102000000"	"56400000"	"84900000"	"28800000"	"32400000"	"24100000"	"24800000"	"39100000"	"90600000"	"29000000"	"72400000"	"36100000"	"13600000"	"18000000"	"53400000"	"54400000"	"44800000"	"40300000"	"48500000"	"75400000"	"36100000"	"61900000"	"30100000"
"CHEBI:18089"	"C9H9NO3"	"OC(=O)CNC(=O)c1ccccc1"	"InChI=1S/C9H9NO3/c11-8(12)6-10-9(13)7-4-2-1-3-5-7/h1-5H,6H2,(H,10,13)(H,11,12)"	"Hippurate"	"180.06519"	""	"[M+H]+"	"positive"	"4.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"7513692.05"	"9490011.634"	"11300000"	"16200000"	"51200000"	"38700000"	"87000000"	"4288771.366"	"14000000"	"55300000"	"17800000"	"1548979.48"	"16400000"	"48700000"	"9880522.403"	"209306.8309"	"81600000"	"1200485.509"	"8886287.84"	"11000000"	"20900000"	"17300000"	"14200000"	"543668.8872"	"28500000"	"11100000"	"58300000"	"11200000"	"32100000"	"23800000"
"CHEBI:28683"	"C10H12N2O3"	"NC(CC(=O)c1ccccc1N)C(O)=O"	"InChI=1S/C10H12N2O3/c11-7-4-2-1-3-6(7)9(13)5-8(12)10(14)15/h1-4,8H,5,11-12H2,(H,14,15)"	"Kynurenine"	"209.09149"	""	"[M+H]+"	"positive"	"7.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"11000000"	"7321141.224"	"39800000"	"9504215.21"	"10300000"	"21100000"	"15200000"	"10800000"	"10300000"	"11800000"	"21900000"	"19400000"	"3519698.213"	"14700000"	"14000000"	"10600000"	"7836833.304"	"10400000"	"9127503.751"	"12400000"	"10600000"	"14900000"	"9945263.21"	"11900000"	"10300000"	"11900000"	"8040767.998"	"13000000"	"13600000"	"19000000"
"CHEBI:17287"	"C4H10N3O5P"	"CN(CC(O)=O)C(=N)NP(O)(O)=O"	"InChI=1S/C4H10N3O5P/c1-7(2-3(8)9)4(5)6-13(10,11)12/h2H2,1H3,(H,8,9)(H4,5,6,10,11,12)"	"Phosphocreatine"	"212.04267"	""	"[M+H]+"	"positive"	"12.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2701429.154"	"813097.405"	"1975459.365"	"857438.5888"	"1178459.526"	"1624845.869"	"1294784.866"	"1338370.081"	"682917.8898"	"440538.1946"	"1608634.799"	"1376496.17"	"2414687.995"	"3044087.116"	"3404192.495"	"1729625.569"	"1487093.693"	"580309.056"	"1093731.538"	"1102287.703"	"1565486.544"	"1369460.02"	"798846.2099"	"930425.2069"	"1025758.808"	"1601066.259"	"1580255.389"	"1239517.931"	"1071175.36"	"1998840.601"
"CHEBI:16680"	"C14H20N6O5S"	"N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O"	"InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1"	"S-Adenosyl-homocysteine"	"385.12808"	""	"[M+H]+"	"positive"	"11.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"0"	"147469.9076"	"29233.74821"	"181124.7343"	"0"	"26104.01401"	"0"	"0"	"29573.47951"	"17145.12292"	"0"	"24376.15187"	"0"	"0"	"0"	"9305.946797"	"0"	"0"	"0"	"15899.84065"	"0"	"0"	"18150.32137"	"0"	"19350.13936"	"0"	"7612.848691"	"10241.96592"	"36335.03438"	"48594.49339"
"CHEBI:15414"	"C15H23N6O5S+"	"C[S+](CC[C@H](N)C(O)=O)C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12"	"InChI=1S/C15H22N6O5S/c1-27(3-2-7(16)15(24)25)4-8-10(22)11(23)14(26-8)21-6-20-9-12(17)18-5-19-13(9)21/h5-8,10-11,14,22-23H,2-4,16H2,1H3,(H2-,17,18,19,24,25)/p+1/t7-,8+,10+,11+,14+,27?/m0/s1"	"S-Adenosyl-methionine"	"399.14365"	""	"[M+H]+"	"positive"	"13.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"257253.8171"	"97313.33895"	"248292.4792"	"135852.0227"	"28987.22767"	"98777.12226"	"30032.62948"	"27206.10194"	"193476.7032"	"170144.4475"	"198045.6279"	"177800.6272"	"19919.61665"	"19408.2442"	"41238.78295"	"12980.88879"	"210294.7102"	"142277.0201"	"148080.2567"	"119445.5339"	"153650.8093"	"263403.5911"	"154161.5531"	"150744.2357"	"42080.54172"	"48903.53652"	"54993.7868"	"54640.96543"	"51650.34854"	"50953.5956"
"CHEBI:73024"	"C9H17NO4"	"CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3"	"Acetyl-carnitine"	"204.1225"	""	"[M+H]+"	"positive"	"8.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"340000000"	"287000000"	"284000000"	"182000000"	"223000000"	"282000000"	"162000000"	"48600000"	"279000000"	"226000000"	"201000000"	"304000000"	"97800000"	"194000000"	"109000000"	"167000000"	"205000000"	"492000000"	"401000000"	"324000000"	"412000000"	"505000000"	"375000000"	"421000000"	"354000000"	"133000000"	"169000000"	"246000000"	"143000000"	"326000000"
"CHEBI:7676"	"C11H21NO4"	"CCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C11H21NO4/c1-5-6-11(15)16-9(7-10(13)14)8-12(2,3)4/h9H,5-8H2,1-4H3"	"Butyryl-carnitine"	"232.15386"	""	"[M+H]+"	"positive"	"6.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"19800000"	"17100000"	"37100000"	"30500000"	"35900000"	"42400000"	"24800000"	"5466322.433"	"65500000"	"31000000"	"52300000"	"34900000"	"24300000"	"23800000"	"30500000"	"16300000"	"18300000"	"25700000"	"20400000"	"47900000"	"27400000"	"37200000"	"37800000"	"39800000"	"26900000"	"17300000"	"31100000"	"38300000"	"39600000"	"38300000"
"CHEBI:17126"	"C7H15NO3"	"C[N+](C)(C)CC(O)CC([O-])=O"	"InChI=1S/C7H15NO3/c1-8(2,3)5-6(9)4-7(10)11/h6,9H,4-5H2,1-3H3"	"Carnitine"	"162.11199"	""	"[M+H]+"	"positive"	"10.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"453000000"	"628000000"	"524000000"	"412000000"	"599000000"	"690000000"	"641000000"	"216000000"	"369000000"	"470000000"	"491000000"	"531000000"	"547000000"	"637000000"	"556000000"	"549000000"	"338000000"	"547000000"	"364000000"	"337000000"	"357000000"	"566000000"	"590000000"	"539000000"	"509000000"	"432000000"	"605000000"	"619000000"	"572000000"	"589000000"
"CHEBI:68830"	"C17H33NO4"	"O(C(C[N+](C)(C)C)CC([O-])=O)C(CCCCCCCCC)=O"	"InChI=1S/C17H33NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h15H,5-14H2,1-4H3"	"Decanoyl-carnitine"	"316.24767"	""	"[M+H]+"	"positive"	"4.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"103000000"	"101000000"	"119000000"	"44900000"	"94800000"	"113000000"	"23800000"	"58100000"	"123000000"	"105000000"	"61200000"	"102000000"	"132000000"	"95500000"	"287000000"	"82700000"	"61600000"	"140000000"	"258000000"	"97600000"	"232000000"	"147000000"	"164000000"	"126000000"	"84900000"	"19700000"	"43500000"	"789000000"	"65800000"	"194000000"
"CHEBI:73054"	"C19H37NO4"	"CCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C19H37NO4/c1-5-6-7-8-9-10-11-12-13-14-19(23)24-17(15-18(21)22)16-20(2,3)4/h17H,5-16H2,1-4H3"	"Dodecanoyl-carnitine"	"344.27871"	""	"[M+H]+"	"positive"	"4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"25900000"	"19200000"	"21100000"	"11500000"	"8435605.734"	"14000000"	"1968822.248"	"6828690.974"	"23000000"	"27900000"	"17700000"	"23700000"	"27700000"	"20800000"	"33100000"	"18000000"	"4753668.51"	"20500000"	"31700000"	"12300000"	"43400000"	"11800000"	"35100000"	"39100000"	"23300000"	"4750824.096"	"8546985.483"	"132000000"	"15200000"	"61100000"
"CHEBI:70749"	"C13H25NO4"	"C(OC(CCCCC)=O)(C[N+](C)(C)C)CC(=O)[O-]"	"InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3"	"Hexanoyl-carnitine"	"260.18486"	""	"[M+H]+"	"positive"	"4.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"11700000"	"12100000"	"19400000"	"7764061.67"	"13400000"	"16400000"	"5725523.242"	"4539514.856"	"26700000"	"12600000"	"9001126.257"	"15300000"	"10000000"	"11900000"	"19700000"	"12500000"	"8698805.7"	"19400000"	"26500000"	"10100000"	"22000000"	"30100000"	"22500000"	"20900000"	"15400000"	"4910481.838"	"5673988.346"	"88500000"	"10200000"	"22300000"
"CHEBI:73025"	"C12H23NO4"	"CC(C)CC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C12H23NO4/c1-9(2)6-12(16)17-10(7-11(14)15)8-13(3,4)5/h9-10H,6-8H2,1-5H3"	"Isovaleryl-carnitine"	"246.1694"	""	"[M+H]+"	"positive"	"5.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"16700000"	"13300000"	"29400000"	"14800000"	"21700000"	"30600000"	"12900000"	"836000000"	"21900000"	"31900000"	"24500000"	"33200000"	"17300000"	"16700000"	"25100000"	"13100000"	"13200000"	"18800000"	"11400000"	"13700000"	"20500000"	"22800000"	"22800000"	"15700000"	"25400000"	"12600000"	"18300000"	"21500000"	"45100000"	"24100000"
"CHEBI:73039"	"C15H29NO4"	"CCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C15H29NO4/c1-5-6-7-8-9-10-15(19)20-13(11-14(17)18)12-16(2,3)4/h13H,5-12H2,1-4H3"	"Octanoyl-carnitine"	"288.21633"	""	"[M+H]+"	"positive"	"4.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"43800000"	"44600000"	"45000000"	"13900000"	"41600000"	"48200000"	"12300000"	"22300000"	"50000000"	"41800000"	"23000000"	"30300000"	"45600000"	"39900000"	"106000000"	"35200000"	"33900000"	"62300000"	"101000000"	"30800000"	"86900000"	"62700000"	"60900000"	"58100000"	"39500000"	"10400000"	"15600000"	"313000000"	"29900000"	"64400000"
"CHEBI:28867"	"C10H19NO4"	"CCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C10H19NO4/c1-5-10(14)15-8(6-9(12)13)7-11(2,3)4/h8H,5-7H2,1-4H3"	"Propionyl-carnitine"	"218.13811"	""	"[M+H]+"	"positive"	"7.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"34700000"	"31700000"	"30800000"	"23700000"	"49800000"	"30500000"	"38800000"	"5064082.376"	"38600000"	"39400000"	"48400000"	"52800000"	"24800000"	"23700000"	"27300000"	"22000000"	"20900000"	"36800000"	"21500000"	"19600000"	"24300000"	"68000000"	"48600000"	"40000000"	"28300000"	"24700000"	"35400000"	"30000000"	"41700000"	"22100000"
"CHEBI:73061"	"C21H41NO4"	"CCCCCCCCCCCCCC(=O)OC(CC([O-])=O)C[N+](C)(C)C"	"InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3"	"Tetradecanoyl-carnitine"	"372.31003"	""	"[M+H]+"	"positive"	"3.7"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"770550.9459"	"425577.893"	"490484.2162"	"766710.9579"	"213936.4081"	"246779.862"	"318687.1975"	"260200.1461"	"908119.351"	"1171815.73"	"807498.5998"	"712455.2826"	"478879.3973"	"503923.1053"	"684970.3257"	"651341.6487"	"286128.8578"	"291311.4839"	"300408.4633"	"273892.1903"	"452357.4973"	"328710.8632"	"909612.2222"	"1225529.685"	"842891.5044"	"207210.66"	"439581.7445"	"1706245.376"	"1066660.802"	"5166787.545"
"CHEBI:16436"	"C14H26N4O11P2"	"C[N+](C)(C)CCOP([O-])(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(N)nc1=O"	"InChI=1S/C14H26N4O11P2/c1-18(2,3)6-7-26-30(22,23)29-31(24,25)27-8-9-11(19)12(20)13(28-9)17-5-4-10(15)16-14(17)21/h4-5,9,11-13,19-20H,6-8H2,1-3H3,(H3-,15,16,21,22,23,24,25)/t9-,11-,12-,13-/m1/s1"	"CDP-choline"	"489.11319"	""	"[M+H]+"	"positive"	"13"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"15800000"	"8119444.563"	"22200000"	"6467740.953"	"15100000"	"11700000"	"9328728.292"	"3858536.714"	"5909083.745"	"10800000"	"25900000"	"43000000"	"31000000"	"9291839.81"	"25900000"	"16200000"	"25700000"	"5305615.799"	"9401047.46"	"5226304.496"	"19200000"	"23100000"	"10700000"	"8083974.697"	"2454281.296"	"19900000"	"29300000"	"11000000"	"9775877.185"	"4409940.872"
"CHEBI:16732"	"C11H20N4O11P2"	"NCCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ccc(N)nc1=O"	"InChI=1S/C11H20N4O11P2/c12-2-4-23-27(19,20)26-28(21,22)24-5-6-8(16)9(17)10(25-6)15-3-1-7(13)14-11(15)18/h1,3,6,8-10,16-17H,2,4-5,12H2,(H,19,20)(H,21,22)(H2,13,14,18)/t6-,8-,9-,10-/m1/s1"	"CDP-ethanolamine"	"447.06667"	""	"[M+H]+"	"positive"	"13.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"969057.8966"	"355587.5171"	"1638306.696"	"489056.3038"	"804414.8083"	"1317372.75"	"746559.0583"	"95873.39643"	"505938.1814"	"600634.201"	"744068.8777"	"1448044.762"	"1559393.699"	"742682.4998"	"1266869.86"	"1090922.708"	"1145473.798"	"361269.8625"	"1036877.513"	"432578.4464"	"812037.8829"	"1078259.862"	"1171012.275"	"524576.5343"	"186454.1175"	"819543.5133"	"2414243.56"	"1053854.563"	"590397.3295"	"326670.2732"
"CHEBI:16870"	"C8H20NO6P"	"C[N+](C)(C)CCOP([O-])(=O)OC[C@H](O)CO"	"InChI=1S/C8H20NO6P/c1-9(2,3)4-5-14-16(12,13)15-7-8(11)6-10/h8,10-11H,4-7H2,1-3H3/t8-/m1/s1"	"Glycerophosphocholine"	"258.10943"	""	"[M+H]+"	"positive"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"42100000"	"41400000"	"37000000"	"37600000"	"38600000"	"45500000"	"41200000"	"22000000"	"18800000"	"32800000"	"38300000"	"63200000"	"61400000"	"48700000"	"42800000"	"54200000"	"45400000"	"30800000"	"38800000"	"30500000"	"40900000"	"53100000"	"48700000"	"38300000"	"15800000"	"32900000"	"67000000"	"57900000"	"32400000"	"22100000"
"CHEBI:4828"	"C9H15N3O2S"	"C[N+](C)(C)[C@@H](Cc1c[nH]c(S)n1)C([O-])=O"	"InChI=1S/C9H15N3O2S/c1-12(2,3)7(8(13)14)4-6-5-10-9(15)11-6/h5,7H,4H2,1-3H3,(H2-,10,11,13,14,15)/t7-/m0/s1"	"Ergothioneine"	"230.09514"	""	"[M+H]+"	"positive"	"12.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2895582.653"	"9738623.435"	"7616013.974"	"39700000"	"13300000"	"2531581.95"	"17700000"	"8503721.947"	"1978482.85"	"10100000"	"10700000"	"5717858.803"	"10400000"	"10300000"	"7546782.771"	"14900000"	"15000000"	"4090829.395"	"36300000"	"13100000"	"6871480.421"	"11900000"	"30300000"	"11200000"	"86300000"	"1655440.7"	"8888567.458"	"5832642.658"	"12700000"	"8886310.768"
"CHEBI:17858"	"C20H32N6O12S2"	"N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O"	"InChI=1S/C20H32N6O12S2/c21-9(19(35)36)1-3-13(27)25-11(17(33)23-5-15(29)30)7-39-40-8-12(18(34)24-6-16(31)32)26-14(28)4-2-10(22)20(37)38/h9-12H,1-8,21-22H2,(H,23,33)(H,24,34)(H,25,27)(H,26,28)(H,29,30)(H,31,32)(H,35,36)(H,37,38)/t9-,10-,11-,12-/m0/s1"	"Glutathione disulfide (GSSG)"	"613.15768"	""	"[M+H]+"	"positive"	"15"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"2592244.625"	"1345143.154"	"3611299.869"	"2575246.113"	"875014.0223"	"1318031.189"	"1157469.527"	"662363.6396"	"205595.0945"	"1111626.461"	"1904193.105"	"2795410.115"	"2005015.871"	"1378827.628"	"2732652.154"	"2120557.863"	"2554792.813"	"1040092.115"	"2306609.695"	"2017544.288"	"2076314.742"	"1626726.441"	"2207968.486"	"678192.9919"	"113741.1238"	"870283.288"	"2172703.47"	"2898965.793"	"740362.8788"	"1349156.533"
"CHEBI:84058"	"C11H19N3O6"	"CC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O"	"InChI=1S/C11H19N3O6/c1-2-7(10(18)13-5-9(16)17)14-8(15)4-3-6(12)11(19)20/h6-7H,2-5,12H2,1H3,(H,13,18)(H,14,15)(H,16,17)(H,19,20)/t6-,7-/m0/s1"	"Ophthalmic acid"	"290.13417"	""	"[M+H]+"	"positive"	"11.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"519460.7527"	"0"	"104539.916"	"0"	"42885.78765"	"34983.38536"	"43133.73335"	"12285.02054"	"34358.68613"	"63022.74261"	"34684.12281"	"79786.62859"	"32191.67251"	"42468.09099"	"87726.81553"	"27576.00094"	"18320.28706"	"34900.955"	"86905.40964"	"7224.680121"	"518087.6614"	"29655.10421"	"65889.92089"	"99548.03804"	"8071.953222"	"19103.54445"	"36889.59685"	"127873.1415"	"18294.66977"	"44418.79044"
"CHEBI:42334"	"C8H18N2O4S"	"OCCN1CCN(CC1)CCS(O)(=O)=O"	"InChI=1S/C8H18N2O4S/c11-7-5-9-1-3-10(4-2-9)6-8-15(12,13)14/h11H,1-8H2,(H,12,13,14)"	"HEPES [M+H]+"	"239.10532"	""	"[M+H]+"	"positive"	"8.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"387000000"	"370000000"	"612000000"	"258000000"	"389000000"	"437000000"	"367000000"	"370000000"	"259000000"	"245000000"	"464000000"	"534000000"	"384000000"	"624000000"	"484000000"	"504000000"	"389000000"	"317000000"	"331000000"	"334000000"	"313000000"	"368000000"	"426000000"	"320000000"	"316000000"	"418000000"	"451000000"	"508000000"	"296000000"	"361000000"
"CHEBI:39033"	"C8H18N2O6S2"	"C1CN(CCN1CCS(=O)(=O)O)CCS(=O)(=O)O"	"InChI=1S/C8H18N2O6S2/c11-17(12,13)7-5-9-1-2-10(4-3-9)6-8-18(14,15)16/h1-8H2,(H,11,12,13)(H,14,15,16)"	"PIPES [M+H]+"	"303.06729"	""	"[M+H]+"	"positive"	"11.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"35500000"	"27100000"	"36200000"	"28600000"	"29200000"	"31200000"	"31900000"	"31900000"	"27500000"	"33400000"	"33800000"	"35900000"	"26400000"	"34200000"	"26900000"	"37700000"	"38500000"	"32800000"	"37600000"	"34500000"	"29100000"	"29500000"	"27700000"	"32800000"	"33800000"	"27200000"	"34700000"	"26800000"	"32600000"	"34000000"
